voter_reg_num,county_desc,race,gender,age,voter_city,voter_state,voter_zip,voter_party_code,voted_2016,voted_2020,voted_2024
000320366280,JACKSON,INDIAN AMERICAN or ALASKA NATIVE,M,35,CHEROKEE,NC,28719,UNA,0,1,1
000320366132,JACKSON,UNDESIGNATED,U,27,SYLVA,NC,28779,UNA,0,0,1
000320354737,JACKSON,OTHER,M,26,SYLVA,NC,28779,DEM,0,1,1
000320376361,JACKSON,UNDESIGNATED,M,19,CULLOWHEE,NC,28723,UNA,0,0,1
000320372823,JACKSON,WHITE,M,18,SAPPHIRE,NC,28774,UNA,0,0,1
000320352819,JACKSON,WHITE,M,42,SAPPHIRE,NC,28774,UNA,1,1,1
000320352820,JACKSON,WHITE,F,43,SAPPHIRE,NC,28774,REP,1,1,1
000320351706,JACKSON,WHITE,F,37,SYLVA,NC,28779,UNA,1,1,1
000064617139,JACKSON,WHITE,F,71,CASHIERS,NC,28717,UNA,1,1,1
000320366684,JACKSON,WHITE,F,37,GLENVILLE,NC,28736,UNA,1,0,1
000000014575,JACKSON,WHITE,F,69,WHITTIER,NC,28789,REP,1,1,1
000320366049,JACKSON,WHITE,M,46,SYLVA,NC,28779,UNA,1,0,1
000000015810,JACKSON,WHITE,M,71,CULLOWHEE,NC,28723,UNA,1,1,1
000000034281,JACKSON,WHITE,M,48,SYLVA,NC,28779,UNA,1,1,1
000000031226,JACKSON,WHITE,F,49,SYLVA,NC,28779,UNA,1,1,1
000320360520,JACKSON,WHITE,M,23,SYLVA,NC,28779,UNA,0,1,1
000320360918,JACKSON,WHITE,M,22,SYLVA,NC,28779,UNA,0,1,1
000320354394,JACKSON,WHITE,F,39,SYLVA,NC,28779,REP,0,1,1
000320365203,JACKSON,UNDESIGNATED,M,44,TUCKASEGEE,NC,28783,REP,0,1,1
000000002437,JACKSON,WHITE,M,75,SYLVA,NC,28779,DEM,1,1,1
000000005492,JACKSON,WHITE,F,64,SYLVA,NC,28779,DEM,1,1,1
000320376577,JACKSON,WHITE,F,18,CULLOWHEE,NC,28723,REP,0,0,1
000320376234,JACKSON,UNDESIGNATED,U,69,CULLOWHEE,NC,28723,REP,0,0,1
000320367286,JACKSON,WHITE,M,58,SYLVA,NC,28779,REP,0,0,1
000320367326,JACKSON,WHITE,F,51,SYLVA,NC,28779,REP,0,0,1
000320340275,JACKSON,WHITE,F,62,SAPPHIRE,NC,28774,REP,1,1,1
000320373680,JACKSON,WHITE,M,22,CULLOWHEE,NC,28723,UNA,0,0,1
000320371542,JACKSON,WHITE,M,55,CULLOWHEE,NC,28723,UNA,1,1,1
000320377133,JACKSON,BLACK or AFRICAN AMERICAN,M,18,CULLOWHEE,NC,28723,UNA,0,0,1
000320346621,JACKSON,WHITE,M,75,TUCKASEGEE,NC,28783,DEM,1,1,1
000320339334,JACKSON,WHITE,F,62,CULLOWHEE,NC,28723,REP,1,1,1
000320339335,JACKSON,WHITE,M,68,CULLOWHEE,NC,28723,REP,1,1,1
000320363009,JACKSON,WHITE,F,56,SAPPHIRE,NC,28774,UNA,0,1,1
000320375780,JACKSON,WHITE,M,24,CULLOWHEE,NC,28723,REP,0,1,1
000320348418,JACKSON,WHITE,F,62,WHITTIER,NC,28789,UNA,1,1,1
000320337526,JACKSON,UNDESIGNATED,M,45,SYLVA,NC,28779,UNA,0,1,1
000000029984,JACKSON,WHITE,F,54,SYLVA,NC,28779,REP,1,1,1
000320355408,JACKSON,WHITE,M,40,WHITTIER,NC,28789,UNA,0,1,1
000064623560,JACKSON,WHITE,F,71,SYLVA,NC,28779,DEM,1,1,1
000064621404,JACKSON,WHITE,F,81,CULLOWHEE,NC,28723,DEM,1,1,1
000320374360,JACKSON,WHITE,M,19,CULLOWHEE,NC,28723,DEM,0,0,1
000320372374,JACKSON,WHITE,F,19,CULLOWHEE,NC,28723,UNA,0,0,1
000320355600,JACKSON,WHITE,F,64,CULLOWHEE,NC,28723,REP,0,1,1
000320352379,JACKSON,WHITE,F,30,SYLVA,NC,28779,DEM,1,1,1
000320334070,JACKSON,WHITE,M,45,SYLVA,NC,28779,UNA,1,1,1
000320374227,JACKSON,WHITE,M,20,CHEROKEE,NC,28719,UNA,0,0,1
000320347985,JACKSON,WHITE,F,71,WHITTIER,NC,28789,REP,1,1,1
000320347187,JACKSON,WHITE,M,58,GLENVILLE,NC,28736,DEM,1,1,1
000320333987,JACKSON,WHITE,M,78,SYLVA,NC,28779,DEM,1,1,1
000320346341,JACKSON,WHITE,F,51,CULLOWHEE,NC,28723,REP,0,1,1
000000015255,JACKSON,WHITE,F,65,SYLVA,NC,28779,DEM,1,1,1
000320367710,JACKSON,WHITE,M,39,SYLVA,NC,28779,UNA,0,0,1
000320352439,JACKSON,WHITE,M,62,SYLVA,NC,28779,REP,1,1,1
000320375420,JACKSON,WHITE,F,21,CULLOWHEE,NC,28723,UNA,0,0,1
000320352440,JACKSON,WHITE,F,63,SYLVA,NC,28779,REP,0,1,1
000000009101,JACKSON,WHITE,M,89,CULLOWHEE,NC,28723,DEM,1,0,1
000320364174,JACKSON,WHITE,F,26,CULLOWHEE,NC,28723,DEM,0,1,1
000320369793,JACKSON,UNDESIGNATED,U,65,CULLOWHEE,NC,28723,UNA,1,1,1
000320351322,JACKSON,WHITE,M,41,CULLOWHEE,NC,28723,DEM,1,1,1
000320340106,JACKSON,WHITE,F,81,SYLVA,NC,28779,REP,1,1,1
000000013645,JACKSON,WHITE,F,62,SYLVA,NC,28779,DEM,1,1,1
000320369794,JACKSON,UNDESIGNATED,F,62,CULLOWHEE,NC,28723,REP,1,1,1
000320375341,JACKSON,WHITE,F,19,CULLOWHEE,NC,28723,DEM,0,0,1
000064618325,JACKSON,WHITE,F,82,CASHIERS,NC,28717,UNA,1,1,1
000320343912,JACKSON,WHITE,M,68,SYLVA,NC,28779,REP,1,1,1
000000004706,JACKSON,WHITE,M,60,SYLVA,NC,28779,UNA,1,1,1
000320332989,JACKSON,WHITE,M,34,SYLVA,NC,28779,UNA,1,1,1
000320336840,JACKSON,UNDESIGNATED,M,73,GLENVILLE,NC,28736,REP,1,1,1
000320335456,JACKSON,WHITE,M,75,SYLVA,NC,28779,REP,1,1,1
000320335457,JACKSON,WHITE,F,74,SYLVA,NC,28779,REP,1,1,1
000000002098,JACKSON,WHITE,M,49,SYLVA,NC,28779,UNA,1,1,1
000064622198,JACKSON,WHITE,F,50,WHITTIER,NC,28789,REP,1,1,1
000320338954,JACKSON,WHITE,M,55,WHITTIER,NC,28789,REP,1,1,1
000320359079,JACKSON,WHITE,M,81,SAPPHIRE,NC,28774,UNA,0,1,1
000320345096,JACKSON,WHITE,M,65,CULLOWHEE,NC,28723,DEM,1,1,1
000320357026,JACKSON,UNDESIGNATED,U,36,CASHIERS,NC,28717,DEM,0,1,1
000064622429,JACKSON,WHITE,F,36,SYLVA,NC,28779,DEM,1,1,1
000064615834,JACKSON,WHITE,F,57,SYLVA,NC,28779,UNA,1,1,1
000000007749,JACKSON,WHITE,F,73,SYLVA,NC,28779,DEM,1,1,1
000000009134,JACKSON,WHITE,F,74,SYLVA,NC,28779,DEM,1,1,1
000320362196,JACKSON,WHITE,F,78,CULLOWHEE,NC,28723,DEM,0,0,0
000000007751,JACKSON,WHITE,F,94,SYLVA,NC,28779,DEM,1,1,1
000064618625,JACKSON,WHITE,F,60,WHITTIER,NC,28789,REP,1,1,1
000320377320,JACKSON,WHITE,M,19,CULLOWHEE,NC,28723,UNA,0,0,1
000320338930,JACKSON,WHITE,M,42,WHITTIER,NC,28789,REP,1,1,1
000320374185,JACKSON,WHITE,F,18,SYLVA,NC,28779,UNA,0,0,1
000320370951,JACKSON,WHITE,M,48,SYLVA,NC,28779,REP,0,0,1
000000029334,JACKSON,WHITE,M,51,CULLOWHEE,NC,28723,UNA,1,1,1
000000007753,JACKSON,BLACK or AFRICAN AMERICAN,M,68,SYLVA,NC,28779,DEM,1,1,1
000320345764,JACKSON,WHITE,F,50,SYLVA,NC,28779,UNA,1,1,1
000000007158,JACKSON,BLACK or AFRICAN AMERICAN,M,70,SYLVA,NC,28779,DEM,0,1,1
000320362998,JACKSON,UNDESIGNATED,U,69,CULLOWHEE,NC,28723,UNA,0,1,1
000000001817,JACKSON,BLACK or AFRICAN AMERICAN,M,68,CULLOWHEE,NC,28723,UNA,1,1,1
000320371035,JACKSON,WHITE,F,47,SYLVA,NC,28779,REP,0,0,1
000000007159,JACKSON,WHITE,F,85,WHITTIER,NC,28789,DEM,1,1,1
000320352913,JACKSON,WHITE,F,77,SYLVA,NC,28779,DEM,1,1,1
000320350840,JACKSON,WHITE,M,34,CULLOWHEE,NC,28723,DEM,1,1,1
000320339791,JACKSON,WHITE,M,59,CULLOWHEE,NC,28723,REP,1,1,1
000320363217,JACKSON,WHITE,F,43,WHITTIER,NC,28789,REP,0,1,1
000064618240,JACKSON,WHITE,F,66,CASHIERS,NC,28717,REP,1,1,1
000320348937,JACKSON,WHITE,U,71,WHITTIER,NC,28789,DEM,1,1,1
000320335986,JACKSON,UNDESIGNATED,U,43,SYLVA,NC,28779,DEM,1,1,1
000320359213,JACKSON,UNDESIGNATED,U,31,CULLOWHEE,NC,28723,UNA,0,1,1
000000002495,JACKSON,WHITE,F,79,CULLOWHEE,NC,28723,UNA,1,1,1
000320374802,JACKSON,WHITE,M,20,CULLOWHEE,NC,28723,DEM,0,0,1
000320374381,JACKSON,WHITE,F,29,SYLVA,NC,28779,UNA,0,0,1
000320348065,JACKSON,WHITE,M,41,SYLVA,NC,28779,DEM,1,1,1
000320338186,JACKSON,WHITE,F,81,SYLVA,NC,28779,DEM,1,1,1
000000038117,JACKSON,WHITE,F,59,SYLVA,NC,28779,DEM,1,1,1
000320340946,JACKSON,WHITE,F,58,CULLOWHEE,NC,28723,REP,1,1,1
000320360456,JACKSON,WHITE,F,76,SYLVA,NC,28779,DEM,1,1,1
000320354618,JACKSON,UNDESIGNATED,U,55,WHITTIER,NC,28789,DEM,0,1,1
000000032827,JACKSON,WHITE,F,93,WHITTIER,NC,28789,REP,1,1,1
000000014100,JACKSON,WHITE,F,61,SYLVA,NC,28779,DEM,1,1,1
000320348290,JACKSON,WHITE,F,66,CULLOWHEE,NC,28723,UNA,1,1,1
000064620267,JACKSON,WHITE,F,73,WHITTIER,NC,28789,REP,1,1,1
000320363216,JACKSON,UNDESIGNATED,U,52,WHITTIER,NC,28789,REP,0,1,1
000000007758,JACKSON,WHITE,M,82,SYLVA,NC,28779,DEM,1,1,1
000320333777,JACKSON,WHITE,M,37,SYLVA,NC,28779,DEM,1,1,1
000320376749,JACKSON,WHITE,M,33,CASHIERS,NC,28717,UNA,0,0,1
000064620816,JACKSON,WHITE,F,50,SYLVA,NC,28779,UNA,1,1,1
000320348087,JACKSON,UNDESIGNATED,U,33,SYLVA,NC,28779,DEM,1,1,1
000320369707,JACKSON,BLACK or AFRICAN AMERICAN,F,20,CULLOWHEE,NC,28723,DEM,0,0,1
000000009137,JACKSON,WHITE,M,76,SYLVA,NC,28779,DEM,1,1,1
000000007759,JACKSON,WHITE,M,78,SYLVA,NC,28779,DEM,1,1,1
000320341920,JACKSON,WHITE,F,37,WHITTIER,NC,28789,REP,1,1,1
000320359770,JACKSON,WHITE,M,26,CASHIERS,NC,28717,UNA,0,0,1
000320332524,JACKSON,WHITE,M,76,CULLOWHEE,NC,28723,UNA,1,1,1
000000002821,JACKSON,BLACK or AFRICAN AMERICAN,M,61,SYLVA,NC,28779,DEM,1,1,1
000320347647,JACKSON,WHITE,M,55,SYLVA,NC,28779,REP,1,1,1
000320376532,JACKSON,ASIAN,F,19,CULLOWHEE,NC,28723,UNA,0,0,1
000000028610,JACKSON,WHITE,F,49,SYLVA,NC,28779,DEM,1,1,1
000320355737,JACKSON,WHITE,F,25,SYLVA,NC,28779,DEM,0,0,1
000000028105,JACKSON,WHITE,F,71,CULLOWHEE,NC,28723,REP,1,1,1
000320364430,JACKSON,UNDESIGNATED,U,22,SYLVA,NC,28779,UNA,0,1,1
000320369945,JACKSON,WHITE,F,20,CULLOWHEE,NC,28723,DEM,0,0,1
000320362448,JACKSON,UNDESIGNATED,U,35,SYLVA,NC,28779,UNA,0,1,1
000000033354,JACKSON,WHITE,F,76,CHEROKEE,NC,28719,REP,1,1,1
000000014700,JACKSON,WHITE,F,71,SYLVA,NC,28779,DEM,1,1,1
000320337701,JACKSON,WHITE,F,44,WHITTIER,NC,28789,REP,0,1,1
000320338172,JACKSON,WHITE,F,38,WHITTIER,NC,28789,DEM,1,1,1
000320369724,JACKSON,WHITE,F,32,SYLVA,NC,28779,DEM,1,0,1
000320366640,JACKSON,WHITE,M,21,SYLVA,NC,28779,UNA,0,0,1
000000015617,JACKSON,WHITE,F,59,SYLVA,NC,28779,DEM,0,0,1
000000007760,JACKSON,WHITE,M,70,SYLVA,NC,28779,DEM,1,1,1
000000019464,JACKSON,WHITE,M,82,WHITTIER,NC,28789,REP,1,1,1
000000000881,JACKSON,WHITE,M,49,SYLVA,NC,28779,REP,1,1,1
000000004278,JACKSON,WHITE,M,64,SYLVA,NC,28779,REP,1,1,1
000000004279,JACKSON,WHITE,F,66,SYLVA,NC,28779,UNA,1,1,1
000064617162,JACKSON,WHITE,M,39,SYLVA,NC,28779,DEM,1,1,1
000320337399,JACKSON,WHITE,M,37,SYLVA,NC,28779,REP,1,1,1
000320371522,JACKSON,WHITE,M,25,SYLVA,NC,28779,REP,0,1,1
000320370227,JACKSON,WHITE,F,25,SYLVA,NC,28779,DEM,0,0,1
000000004207,JACKSON,WHITE,F,82,WHITTIER,NC,28789,REP,1,1,1
000000009152,JACKSON,WHITE,M,66,SYLVA,NC,28779,DEM,1,1,1
000320376849,JACKSON,BLACK or AFRICAN AMERICAN,F,26,CULLOWHEE,NC,28723,DEM,0,0,1
000320332913,JACKSON,WHITE,F,43,CULLOWHEE,NC,28723,REP,1,0,1
000320376764,JACKSON,UNDESIGNATED,U,19,SYLVA,NC,28779,UNA,0,0,1
000320340559,JACKSON,WHITE,F,47,SYLVA,NC,28779,REP,1,1,1
000000019531,JACKSON,WHITE,M,54,SYLVA,NC,28779,DEM,1,1,1
000000022800,JACKSON,WHITE,F,52,SYLVA,NC,28779,DEM,1,1,1
000000009156,JACKSON,WHITE,F,78,SYLVA,NC,28779,REP,1,1,1
000000004292,JACKSON,WHITE,M,72,SYLVA,NC,28779,DEM,1,1,1
000000004294,JACKSON,WHITE,F,87,SYLVA,NC,28779,DEM,1,0,1
000000007768,JACKSON,WHITE,F,81,SYLVA,NC,28779,DEM,1,1,1
000000009158,JACKSON,WHITE,F,61,SYLVA,NC,28779,DEM,1,1,1
000320369627,JACKSON,WHITE,M,31,SYLVA,NC,28779,DEM,0,0,1
000000002332,JACKSON,WHITE,M,48,WHITTIER,NC,28789,DEM,1,1,1
000064615926,JACKSON,WHITE,F,57,SYLVA,NC,28779,DEM,1,1,1
000000014402,JACKSON,WHITE,F,62,SYLVA,NC,28779,REP,1,1,1
000320368195,JACKSON,WHITE,U,35,SYLVA,NC,28779,UNA,0,1,1
000320348062,JACKSON,WHITE,F,32,CULLOWHEE,NC,28723,UNA,1,1,1
000000009168,JACKSON,WHITE,M,62,SYLVA,NC,28779,REP,1,1,1
000000009172,JACKSON,WHITE,F,84,WEBSTER,NC,28788,REP,1,1,1
000320339595,JACKSON,WHITE,M,33,CULLOWHEE,NC,28723,UNA,0,1,1
000320364089,JACKSON,WHITE,M,23,SYLVA,NC,28779,REP,0,1,1
000320365806,JACKSON,WHITE,F,25,SYLVA,NC,28779,UNA,0,1,1
000320376592,JACKSON,WHITE,M,21,CULLOWHEE,NC,28723,DEM,0,0,1
000320377003,JACKSON,BLACK or AFRICAN AMERICAN,M,20,CULLOWHEE,NC,28723,NLB,0,0,1
000064617123,JACKSON,WHITE,F,76,WHITTIER,NC,28789,UNA,1,1,1
000320365464,JACKSON,OTHER,F,25,CULLOWHEE,NC,28723,UNA,0,1,1
000064617334,JACKSON,INDIAN AMERICAN or ALASKA NATIVE,F,41,WHITTIER,NC,28789,REP,1,1,1
000000020590,JACKSON,WHITE,M,78,CULLOWHEE,NC,28723,DEM,1,1,1
000000011948,JACKSON,WHITE,F,71,WHITTIER,NC,28789,REP,1,1,1
000000020782,JACKSON,WHITE,F,73,CULLOWHEE,NC,28723,DEM,1,1,1
000064623031,JACKSON,WHITE,F,37,SYLVA,NC,28779,DEM,0,1,1
000320376608,JACKSON,TWO or MORE RACES,M,19,CULLOWHEE,NC,28723,UNA,0,0,1
000064623280,JACKSON,WHITE,U,57,SYLVA,NC,28779,DEM,1,1,1
000320353628,JACKSON,OTHER,M,71,WHITTIER,NC,28789,DEM,1,1,1
000320370611,JACKSON,INDIAN AMERICAN or ALASKA NATIVE,F,66,WHITTIER,NC,28789,REP,1,1,1
000320362382,JACKSON,UNDESIGNATED,M,37,CULLOWHEE,NC,28723,REP,0,1,1
000320370849,JACKSON,OTHER,F,53,GLENVILLE,NC,28736,REP,0,0,1
000320377461,JACKSON,OTHER,M,46,WHITTIER,NC,28789,REP,0,0,1
000320368466,JACKSON,UNDESIGNATED,F,44,WHITTIER,NC,28789,REP,0,1,1
000320365154,JACKSON,WHITE,F,23,CULLOWHEE,NC,28723,UNA,0,1,1
000320377289,JACKSON,WHITE,F,29,CULLOWHEE,NC,28723,UNA,0,0,1
000320376754,JACKSON,WHITE,M,35,BALSAM,NC,28707,DEM,0,1,1
000320366514,JACKSON,WHITE,F,55,CULLOWHEE,NC,28723,DEM,0,0,1
000320334031,JACKSON,WHITE,F,51,SYLVA,NC,28779,UNA,1,1,1
000320341192,JACKSON,WHITE,F,34,HIGHLANDS,NC,28741,REP,0,1,1
000320377024,JACKSON,WHITE,M,21,CULLOWHEE,NC,28723,REP,0,0,1
000320360074,JACKSON,WHITE,U,54,SYLVA,NC,28779,UNA,0,1,1
000000007774,JACKSON,WHITE,F,72,SYLVA,NC,28779,REP,1,1,1
000320355122,JACKSON,WHITE,M,25,SYLVA,NC,28779,UNA,0,1,1
000320361849,JACKSON,WHITE,F,29,CASHIERS,NC,28717,UNA,0,0,1
000320362585,JACKSON,WHITE,M,54,SYLVA,NC,28779,UNA,0,1,1
000000017857,JACKSON,WHITE,M,64,CASHIERS,NC,28717,UNA,1,1,1
000064615379,JACKSON,WHITE,F,55,CULLOWHEE,NC,28723,UNA,1,1,1
000000036524,JACKSON,WHITE,M,54,SYLVA,NC,28779,REP,1,1,1
000320377193,JACKSON,WHITE,M,43,SYLVA,NC,28779,UNA,1,0,1
000000017863,JACKSON,WHITE,M,56,CULLOWHEE,NC,28723,UNA,1,1,1
000320362587,JACKSON,WHITE,F,61,SYLVA,NC,28779,UNA,0,1,1
000064615761,JACKSON,WHITE,M,62,CULLOWHEE,NC,28723,UNA,1,1,1
000320343887,JACKSON,WHITE,F,31,CASHIERS,NC,28717,UNA,1,1,1
000320359787,JACKSON,WHITE,F,61,CULLOWHEE,NC,28723,UNA,1,1,1
000320366437,JACKSON,UNDESIGNATED,U,29,CASHIERS,NC,28717,REP,0,0,1
000320361152,JACKSON,WHITE,M,22,CASHIERS,NC,28717,UNA,0,1,1
000320354397,JACKSON,WHITE,F,26,CULLOWHEE,NC,28723,REP,0,0,1
000000007780,JACKSON,WHITE,F,73,SYLVA,NC,28779,DEM,1,1,1
000320370217,JACKSON,UNDESIGNATED,U,20,SYLVA,NC,28779,UNA,0,0,1
000320366392,JACKSON,WHITE,M,22,SYLVA,NC,28779,DEM,0,0,1
000000016492,JACKSON,WHITE,F,56,CASHIERS,NC,28717,UNA,1,1,1
000064619243,JACKSON,WHITE,F,71,TUCKASEGEE,NC,28783,DEM,1,1,1
000320361647,JACKSON,WHITE,F,32,SYLVA,NC,28779,UNA,0,1,1
000000033551,JACKSON,WHITE,M,50,SYLVA,NC,28779,REP,1,1,1
000320340647,JACKSON,WHITE,M,32,CASHIERS,NC,28717,UNA,1,1,1
000000003684,JACKSON,WHITE,F,76,WEBSTER,NC,28788,DEM,1,1,1
000320374130,JACKSON,WHITE,U,34,HIGHLANDS,NC,28741,REP,0,0,1
000000022024,JACKSON,WHITE,M,59,CULLOWHEE,NC,28723,UNA,1,1,1
000000024524,JACKSON,WHITE,M,57,SYLVA,NC,28779,UNA,1,1,1
000000007782,JACKSON,WHITE,M,71,SYLVA,NC,28779,DEM,1,1,1
000320337999,JACKSON,WHITE,F,33,SYLVA,NC,28779,DEM,1,1,1
000320370439,JACKSON,WHITE,F,20,CULLOWHEE,NC,28723,REP,0,0,1
000064623488,JACKSON,WHITE,F,38,SYLVA,NC,28779,REP,1,1,1
000320334596,JACKSON,WHITE,M,50,SYLVA,NC,28779,DEM,1,1,1
000000016497,JACKSON,WHITE,M,56,CULLOWHEE,NC,28723,UNA,1,1,1
000320377448,JACKSON,UNDESIGNATED,U,36,CHEROKEE,NC,28719,REP,0,0,1
000000001104,JACKSON,WHITE,F,78,CASHIERS,NC,28717,UNA,1,1,1
