voter_reg_num,county_desc,race,gender,age,voter_city,voter_state,voter_zip,voter_party_code,voted_2016,voted_2020,voted_2024
000000018964,MARTIN,WHITE,F,70,WILLIAMSTON,NC,27892,REP,1,1,1
000000015742,MARTIN,WHITE,M,62,JAMESVILLE,NC,27846,UNA,1,1,1
000000009696,MARTIN,WHITE,M,80,WILLIAMSTON,NC,27892,UNA,1,1,1
000000048118,MARTIN,WHITE,F,27,JAMESVILLE,NC,27846,UNA,0,0,1
000000032052,MARTIN,BLACK or AFRICAN AMERICAN,F,66,JAMESVILLE,NC,27846,DEM,1,1,1
000000009699,MARTIN,WHITE,F,77,WILLIAMSTON,NC,27892,DEM,1,1,1
000000030608,MARTIN,BLACK or AFRICAN AMERICAN,M,62,JAMESVILLE,NC,27846,DEM,1,1,1
000000043549,MARTIN,WHITE,F,54,WILLIAMSTON,NC,27892,REP,0,1,1
000000016795,MARTIN,WHITE,F,51,WILLIAMSTON,NC,27892,UNA,1,1,1
000000009265,MARTIN,WHITE,F,57,JAMESVILLE,NC,27846,DEM,1,1,1
000000006445,MARTIN,WHITE,M,64,WILLIAMSTON,NC,27892,DEM,1,1,1
000000008747,MARTIN,BLACK or AFRICAN AMERICAN,F,88,WILLIAMSTON,NC,27892,DEM,1,1,1
000000009701,MARTIN,BLACK or AFRICAN AMERICAN,M,91,WILLIAMSTON,NC,27892,DEM,1,1,1
000000035354,MARTIN,BLACK or AFRICAN AMERICAN,M,80,OAK CITY,NC,27857,DEM,1,1,1
000000040944,MARTIN,WHITE,M,24,WILLIAMSTON,NC,27892,UNA,0,1,1
000000029409,MARTIN,BLACK or AFRICAN AMERICAN,F,73,ROBERSONVILLE,NC,27871,DEM,1,1,1
000000046438,MARTIN,WHITE,M,19,WILLIAMSTON,NC,27892,UNA,0,0,1
000000044684,MARTIN,WHITE,M,21,WILLIAMSTON,NC,27892,REP,0,0,1
000000041771,MARTIN,BLACK or AFRICAN AMERICAN,M,55,ROBERSONVILLE,NC,27871,DEM,0,1,1
000000014764,MARTIN,BLACK or AFRICAN AMERICAN,F,53,ROBERSONVILLE,NC,27871,DEM,0,1,1
000000014202,MARTIN,WHITE,F,62,WILLIAMSTON,NC,27892,REP,1,1,1
000000000041,MARTIN,WHITE,M,86,WILLIAMSTON,NC,27892,REP,1,1,1
000000029172,MARTIN,BLACK or AFRICAN AMERICAN,F,82,OAK CITY,NC,27857,DEM,1,1,1
000000000042,MARTIN,WHITE,M,63,WILLIAMSTON,NC,27892,REP,1,1,1
000000001391,MARTIN,BLACK or AFRICAN AMERICAN,F,90,OAK CITY,NC,27857,DEM,1,1,1
000000043045,MARTIN,BLACK or AFRICAN AMERICAN,M,80,WILLIAMSTON,NC,27892,DEM,0,1,1
000000015826,MARTIN,WHITE,F,56,WILLIAMSTON,NC,27892,REP,1,1,1
000000043459,MARTIN,WHITE,F,25,JAMESVILLE,NC,27846,UNA,0,0,1
000000044175,MARTIN,WHITE,M,49,WILLIAMSTON,NC,27892,REP,0,1,1
000000038470,MARTIN,WHITE,F,66,WILLIAMSTON,NC,27892,REP,0,1,1
000000015220,MARTIN,WHITE,F,65,WILLIAMSTON,NC,27892,DEM,1,1,1
