voter_reg_num,county_desc,race,gender,age,voter_city,voter_state,voter_zip,voter_party_code,voted_2016,voted_2020,voted_2024
000000025906,GREENE,WHITE,F,40,HOOKERTON,NC,28538,UNA,1,1,1
000000002786,GREENE,WHITE,F,67,HOOKERTON,NC,28538,UNA,1,1,1
000000010423,GREENE,WHITE,F,73,SNOW HILL,NC,28580,UNA,1,1,1
000000017672,GREENE,WHITE,F,40,FARMVILLE,NC,27828,REP,1,1,1
000000021182,GREENE,WHITE,M,61,LA GRANGE,NC,28551,REP,1,1,1
000000025286,GREENE,WHITE,F,27,WALSTONBURG,NC,27888,UNA,0,1,1
000000012107,GREENE,BLACK or AFRICAN AMERICAN,F,66,SNOW HILL,NC,28580,DEM,1,1,1
000000002787,GREENE,BLACK or AFRICAN AMERICAN,F,85,SNOW HILL,NC,28580,DEM,1,1,1
000000009710,GREENE,WHITE,M,86,SNOW HILL,NC,28580,UNA,1,1,1
000000027162,GREENE,WHITE,F,66,WALSTONBURG,NC,27888,REP,1,1,1
000000020998,GREENE,WHITE,F,50,LA GRANGE,NC,28551,UNA,1,1,1
000000002789,GREENE,BLACK or AFRICAN AMERICAN,M,67,SNOW HILL,NC,28580,DEM,1,1,1
000000015539,GREENE,WHITE,M,58,WALSTONBURG,NC,27888,UNA,1,1,1
000000000950,GREENE,WHITE,F,59,WALSTONBURG,NC,27888,UNA,1,1,1
000000007637,GREENE,BLACK or AFRICAN AMERICAN,F,54,SNOW HILL,NC,28580,DEM,1,1,1
000000030285,GREENE,BLACK or AFRICAN AMERICAN,U,44,SNOW HILL,NC,28580,DEM,1,1,1
000000028561,GREENE,WHITE,F,28,WALSTONBURG,NC,27888,REP,1,1,1
000000030130,GREENE,WHITE,F,26,FARMVILLE,NC,27828,REP,0,0,1
000000030127,GREENE,WHITE,F,59,FARMVILLE,NC,27828,REP,0,0,1
000000030126,GREENE,WHITE,M,61,FARMVILLE,NC,27828,REP,0,0,1
000000022546,GREENE,WHITE,F,73,SNOW HILL,NC,28580,UNA,1,1,1
000000026565,GREENE,WHITE,M,23,SNOW HILL,NC,28580,REP,0,1,1
000000024851,GREENE,WHITE,M,45,HOOKERTON,NC,28538,REP,0,0,1
000000028331,GREENE,WHITE,F,47,HOOKERTON,NC,28538,UNA,1,1,1
000000028475,GREENE,WHITE,M,20,SNOW HILL,NC,28580,UNA,0,0,1
000000026641,GREENE,WHITE,F,22,SNOW HILL,NC,28580,DEM,0,0,0
000000025570,GREENE,WHITE,F,47,SNOW HILL,NC,28580,REP,1,1,1
000000009988,GREENE,WHITE,M,49,SNOW HILL,NC,28580,REP,1,1,1
000000010762,GREENE,WHITE,F,53,SNOW HILL,NC,28580,REP,1,1,1
000000009868,GREENE,WHITE,F,46,SNOW HILL,NC,28580,UNA,1,1,1
000000030188,GREENE,WHITE,M,30,SNOW HILL,NC,28580,REP,0,0,1
000000013301,GREENE,WHITE,M,64,SNOW HILL,NC,28580,REP,1,1,1
000000030186,GREENE,WHITE,F,28,SNOW HILL,NC,28580,REP,0,0,1
000000026776,GREENE,WHITE,F,56,LA GRANGE,NC,28551,DEM,1,1,1
000000025576,GREENE,WHITE,F,34,LA GRANGE,NC,28551,UNA,0,1,1
000000007013,GREENE,BLACK or AFRICAN AMERICAN,F,63,SNOW HILL,NC,28580,DEM,1,1,1
000000010189,GREENE,BLACK or AFRICAN AMERICAN,M,47,WALSTONBURG,NC,27888,DEM,1,1,1
000000005853,GREENE,BLACK or AFRICAN AMERICAN,F,68,WALSTONBURG,NC,27888,DEM,1,1,1
000000012281,GREENE,WHITE,F,80,HOOKERTON,NC,28538,REP,1,1,1
000000027108,GREENE,WHITE,F,62,SNOW HILL,NC,28580,DEM,0,1,1
000000027831,GREENE,OTHER,F,22,SNOW HILL,NC,28580,DEM,0,0,1
000000028445,GREENE,OTHER,F,20,SNOW HILL,NC,28580,UNA,0,0,1
000000026660,GREENE,TWO or MORE RACES,F,22,HOOKERTON,NC,28538,UNA,0,1,1
000000010915,GREENE,BLACK or AFRICAN AMERICAN,M,62,HOOKERTON,NC,28538,DEM,1,1,1
000000007495,GREENE,BLACK or AFRICAN AMERICAN,F,56,HOOKERTON,NC,28538,DEM,1,1,1
000000030597,GREENE,OTHER,F,18,HOOKERTON,NC,28538,UNA,0,0,1
000000027627,GREENE,BLACK or AFRICAN AMERICAN,M,25,HOOKERTON,NC,28538,DEM,0,1,1
000000000051,GREENE,WHITE,F,61,LA GRANGE,NC,28551,UNA,1,1,1
000000030501,GREENE,WHITE,F,42,SNOW HILL,NC,28580,UNA,0,1,1
000000003744,GREENE,WHITE,M,71,SNOW HILL,NC,28580,REP,1,1,1
000000010388,GREENE,WHITE,F,62,SNOW HILL,NC,28580,DEM,1,1,1
000000004185,GREENE,WHITE,M,66,SNOW HILL,NC,28580,DEM,1,1,1
000000026291,GREENE,UNDESIGNATED,U,33,LA GRANGE,NC,28551,REP,1,1,1
000000006662,GREENE,WHITE,F,70,SNOW HILL,NC,28580,REP,1,1,1
000000013987,GREENE,WHITE,F,55,LA GRANGE,NC,28551,DEM,1,0,1
000000015227,GREENE,BLACK or AFRICAN AMERICAN,M,56,FARMVILLE,NC,27828,DEM,1,0,1
000000004297,GREENE,BLACK or AFRICAN AMERICAN,F,63,HOOKERTON,NC,28538,DEM,1,1,1
000000004822,GREENE,BLACK or AFRICAN AMERICAN,F,90,SNOW HILL,NC,28580,DEM,1,1,1
000000008288,GREENE,BLACK or AFRICAN AMERICAN,M,70,HOOKERTON,NC,28538,DEM,0,0,1
000000008354,GREENE,BLACK or AFRICAN AMERICAN,M,50,HOOKERTON,NC,28538,DEM,1,1,1
000000022303,GREENE,BLACK or AFRICAN AMERICAN,F,48,HOOKERTON,NC,28538,DEM,1,1,1
000000017884,GREENE,BLACK or AFRICAN AMERICAN,F,37,WALSTONBURG,NC,27888,DEM,1,1,1
000000002791,GREENE,BLACK or AFRICAN AMERICAN,F,61,HOOKERTON,NC,28538,DEM,1,1,1
000000016995,GREENE,BLACK or AFRICAN AMERICAN,F,68,SNOW HILL,NC,28580,DEM,1,1,1
000000006555,GREENE,BLACK or AFRICAN AMERICAN,F,67,SNOW HILL,NC,28580,DEM,1,1,1
000000020068,GREENE,BLACK or AFRICAN AMERICAN,M,70,HOOKERTON,NC,28538,DEM,1,1,1
000000030334,GREENE,UNDESIGNATED,U,20,SNOW HILL,NC,28580,UNA,0,0,1
000000002792,GREENE,BLACK or AFRICAN AMERICAN,M,76,HOOKERTON,NC,28538,DEM,1,1,1
000000005857,GREENE,BLACK or AFRICAN AMERICAN,M,68,WALSTONBURG,NC,27888,DEM,1,1,1
000000030503,GREENE,BLACK or AFRICAN AMERICAN,M,38,WALSTONBURG,NC,27888,DEM,1,1,1
000000002793,GREENE,BLACK or AFRICAN AMERICAN,M,64,HOOKERTON,NC,28538,DEM,0,1,1
000000030441,GREENE,BLACK or AFRICAN AMERICAN,F,69,WALSTONBURG,NC,27888,DEM,0,0,1
000000020441,GREENE,UNDESIGNATED,F,68,HOOKERTON,NC,28538,DEM,1,1,1
000000027812,GREENE,BLACK or AFRICAN AMERICAN,M,22,SNOW HILL,NC,28580,DEM,0,0,1
000000021780,GREENE,BLACK or AFRICAN AMERICAN,F,59,WALSTONBURG,NC,27888,DEM,1,1,1
000000002795,GREENE,BLACK or AFRICAN AMERICAN,F,74,HOOKERTON,NC,28538,DEM,1,1,1
000000005858,GREENE,BLACK or AFRICAN AMERICAN,F,66,WALSTONBURG,NC,27888,DEM,1,1,1
000000026840,GREENE,BLACK or AFRICAN AMERICAN,M,44,SNOW HILL,NC,28580,DEM,0,1,1
000000014679,GREENE,BLACK or AFRICAN AMERICAN,F,76,HOOKERTON,NC,28538,DEM,1,1,1
000000030582,GREENE,BLACK or AFRICAN AMERICAN,M,74,SNOW HILL,NC,28580,DEM,0,0,1
000000004824,GREENE,BLACK or AFRICAN AMERICAN,M,72,SNOW HILL,NC,28580,DEM,1,1,1
000000016779,GREENE,BLACK or AFRICAN AMERICAN,F,43,SNOW HILL,NC,28580,DEM,1,1,1
000000008418,GREENE,BLACK or AFRICAN AMERICAN,F,56,SNOW HILL,NC,28580,DEM,1,1,1
000000006558,GREENE,BLACK or AFRICAN AMERICAN,F,71,SNOW HILL,NC,28580,DEM,1,1,1
000000019541,GREENE,BLACK or AFRICAN AMERICAN,F,61,SNOW HILL,NC,28580,DEM,0,1,1
000000007490,GREENE,BLACK or AFRICAN AMERICAN,F,71,SNOW HILL,NC,28580,DEM,1,1,1
000000024860,GREENE,BLACK or AFRICAN AMERICAN,M,72,SNOW HILL,NC,28580,DEM,0,1,1
000000018828,GREENE,BLACK or AFRICAN AMERICAN,F,66,AYDEN,NC,28513,DEM,1,1,1
000000016803,GREENE,BLACK or AFRICAN AMERICAN,F,85,WALSTONBURG,NC,27888,DEM,1,1,1
000000014172,GREENE,BLACK or AFRICAN AMERICAN,M,62,HOOKERTON,NC,28538,DEM,1,1,1
000000019662,GREENE,BLACK or AFRICAN AMERICAN,M,63,WALSTONBURG,NC,27888,DEM,1,1,1
000000010432,GREENE,BLACK or AFRICAN AMERICAN,M,46,SNOW HILL,NC,28580,UNA,1,1,1
000000000689,GREENE,BLACK or AFRICAN AMERICAN,F,78,SNOW HILL,NC,28580,DEM,1,1,1
000000028729,GREENE,BLACK or AFRICAN AMERICAN,F,56,WALSTONBURG,NC,27888,DEM,1,1,1
000000005892,GREENE,BLACK or AFRICAN AMERICAN,F,60,STANTONSBURG,NC,27883,DEM,1,1,1
000000010433,GREENE,BLACK or AFRICAN AMERICAN,F,46,SNOW HILL,NC,28580,DEM,1,1,1
000000009966,GREENE,BLACK or AFRICAN AMERICAN,M,56,SNOW HILL,NC,28580,DEM,1,1,1
000000021672,GREENE,BLACK or AFRICAN AMERICAN,F,32,HOOKERTON,NC,28538,DEM,1,1,1
000000030464,GREENE,BLACK or AFRICAN AMERICAN,M,58,SNOW HILL,NC,28580,DEM,0,0,1
000000010087,GREENE,BLACK or AFRICAN AMERICAN,F,48,HOOKERTON,NC,28538,DEM,1,1,1
000000006798,GREENE,BLACK or AFRICAN AMERICAN,F,80,SNOW HILL,NC,28580,DEM,1,1,1
000000018829,GREENE,BLACK or AFRICAN AMERICAN,M,72,SNOW HILL,NC,28580,UNA,1,1,1
000000024516,GREENE,UNDESIGNATED,U,32,SNOW HILL,NC,28580,REP,0,1,1
000000024443,GREENE,WHITE,M,31,SNOW HILL,NC,28580,REP,0,1,1
000000027429,GREENE,UNDESIGNATED,U,65,SNOW HILL,NC,28580,REP,0,1,1
000000020000,GREENE,WHITE,F,41,FARMVILLE,NC,27828,UNA,1,1,1
000000000005,GREENE,WHITE,F,76,LA GRANGE,NC,28551,DEM,1,1,1
000000011587,GREENE,WHITE,F,49,LA GRANGE,NC,28551,DEM,1,1,1
000000014985,GREENE,WHITE,F,40,LA GRANGE,NC,28551,REP,1,1,1
000000016322,GREENE,WHITE,M,44,LA GRANGE,NC,28551,UNA,1,1,1
000000000008,GREENE,WHITE,F,74,SNOW HILL,NC,28580,UNA,1,1,1
000000023416,GREENE,BLACK or AFRICAN AMERICAN,M,30,FARMVILLE,NC,27828,DEM,0,1,1
000000000010,GREENE,WHITE,M,74,SNOW HILL,NC,28580,UNA,1,1,1
000000022349,GREENE,WHITE,F,53,FARMVILLE,NC,27828,UNA,0,0,1
000000019032,GREENE,WHITE,F,34,SNOW HILL,NC,28580,UNA,1,1,1
000000028008,GREENE,WHITE,M,31,SNOW HILL,NC,28580,REP,1,1,1
000000013665,GREENE,BLACK or AFRICAN AMERICAN,F,72,LA GRANGE,NC,28551,DEM,1,1,1
000000002803,GREENE,BLACK or AFRICAN AMERICAN,F,82,SNOW HILL,NC,28580,DEM,1,1,1
000000011545,GREENE,BLACK or AFRICAN AMERICAN,M,68,SNOW HILL,NC,28580,DEM,0,1,1
000000010648,GREENE,BLACK or AFRICAN AMERICAN,F,60,WALSTONBURG,NC,27888,DEM,1,1,1
000000002805,GREENE,BLACK or AFRICAN AMERICAN,M,61,AYDEN,NC,28513,DEM,1,1,1
000000015665,GREENE,BLACK or AFRICAN AMERICAN,F,68,AYDEN,NC,28513,DEM,1,1,1
000000013664,GREENE,BLACK or AFRICAN AMERICAN,M,76,LA GRANGE,NC,28551,DEM,1,1,1
000000021235,GREENE,BLACK or AFRICAN AMERICAN,F,91,SNOW HILL,NC,28580,DEM,0,1,1
000000012626,GREENE,BLACK or AFRICAN AMERICAN,F,64,SNOW HILL,NC,28580,DEM,1,0,1
000000021738,GREENE,BLACK or AFRICAN AMERICAN,F,43,AYDEN,NC,28513,DEM,1,1,1
000000012158,GREENE,WHITE,F,70,SNOW HILL,NC,28580,REP,1,1,1
000000029266,GREENE,BLACK or AFRICAN AMERICAN,M,61,STANTONSBURG,NC,27883,DEM,1,1,1
000000021562,GREENE,WHITE,F,42,SNOW HILL,NC,28580,REP,0,1,1
000000004833,GREENE,WHITE,M,65,SNOW HILL,NC,28580,REP,1,1,1
000000029180,GREENE,WHITE,F,19,SNOW HILL,NC,28580,UNA,0,0,1
000000020172,GREENE,WHITE,M,61,SNOW HILL,NC,28580,UNA,1,1,1
000000006564,GREENE,BLACK or AFRICAN AMERICAN,F,67,SNOW HILL,NC,28580,DEM,1,1,1
000000022708,GREENE,WHITE,M,61,FARMVILLE,NC,27828,REP,1,1,1
000000006561,GREENE,WHITE,F,74,SNOW HILL,NC,28580,UNA,1,1,1
000000029020,GREENE,WHITE,F,19,FARMVILLE,NC,27828,UNA,0,0,1
000000022607,GREENE,WHITE,F,47,FARMVILLE,NC,27828,UNA,1,1,1
000000020789,GREENE,WHITE,F,37,HOOKERTON,NC,28538,REP,1,1,1
000000011023,GREENE,WHITE,M,47,HOOKERTON,NC,28538,UNA,1,1,1
000000002038,GREENE,WHITE,M,77,FARMVILLE,NC,27828,UNA,1,1,1
000000025627,GREENE,WHITE,F,34,HOOKERTON,NC,28538,REP,1,1,1
000000026389,GREENE,WHITE,M,27,SNOW HILL,NC,28580,REP,0,1,1
000000008069,GREENE,WHITE,F,72,FARMVILLE,NC,27828,UNA,1,1,1
000000014720,GREENE,WHITE,M,41,HOOKERTON,NC,28538,UNA,1,1,1
000000020048,GREENE,BLACK or AFRICAN AMERICAN,M,63,HOOKERTON,NC,28538,DEM,1,1,1
000000006563,GREENE,BLACK or AFRICAN AMERICAN,F,62,SNOW HILL,NC,28580,DEM,1,1,1
000000007507,GREENE,BLACK or AFRICAN AMERICAN,F,54,HOOKERTON,NC,28538,DEM,1,1,1
000000014607,GREENE,BLACK or AFRICAN AMERICAN,M,42,SNOW HILL,NC,28580,DEM,1,1,1
000000022609,GREENE,WHITE,F,55,FARMVILLE,NC,27828,DEM,1,1,1
000000026733,GREENE,WHITE,F,40,AYDEN,NC,28513,REP,1,1,1
000000026732,GREENE,WHITE,M,45,AYDEN,NC,28513,REP,1,1,1
000000013209,GREENE,WHITE,M,53,SNOW HILL,NC,28580,UNA,1,1,1
000000018384,GREENE,WHITE,F,56,SNOW HILL,NC,28580,REP,1,1,1
000000019327,GREENE,WHITE,F,71,SNOW HILL,NC,28580,UNA,1,1,1
000000024207,GREENE,WHITE,M,75,FARMVILLE,NC,27828,REP,1,1,1
000000020812,GREENE,WHITE,M,59,SNOW HILL,NC,28580,DEM,1,1,1
000000004118,GREENE,WHITE,F,73,SNOW HILL,NC,28580,DEM,1,1,1
000000027389,GREENE,WHITE,F,46,FARMVILLE,NC,27828,REP,0,1,1
000000027390,GREENE,WHITE,F,69,FARMVILLE,NC,27828,REP,0,1,1
000000000694,GREENE,BLACK or AFRICAN AMERICAN,F,66,WALSTONBURG,NC,27888,DEM,1,1,1
000000015946,GREENE,BLACK or AFRICAN AMERICAN,F,49,WALSTONBURG,NC,27888,DEM,1,1,1
000000030537,GREENE,BLACK or AFRICAN AMERICAN,F,43,SNOW HILL,NC,28580,DEM,1,1,1
000000030070,GREENE,WHITE,M,54,SNOW HILL,NC,28580,REP,0,0,1
000000030156,GREENE,BLACK or AFRICAN AMERICAN,F,73,SNOW HILL,NC,28580,DEM,1,0,1
000000030374,GREENE,WHITE,F,66,HOOKERTON,NC,28538,DEM,1,1,1
000000018209,GREENE,WHITE,M,49,SNOW HILL,NC,28580,UNA,1,1,1
000000029265,GREENE,WHITE,M,19,SNOW HILL,NC,28580,UNA,0,0,1
000000018155,GREENE,WHITE,F,47,SNOW HILL,NC,28580,UNA,1,1,1
000000017180,GREENE,WHITE,F,77,SNOW HILL,NC,28580,DEM,1,1,1
000000005868,GREENE,WHITE,F,66,WALSTONBURG,NC,27888,DEM,1,1,1
000000005871,GREENE,WHITE,F,89,WALSTONBURG,NC,27888,UNA,1,1,1
000000018728,GREENE,WHITE,F,72,PIKEVILLE,NC,27863,DEM,1,1,1
000000030011,GREENE,UNDESIGNATED,U,29,SNOW HILL,NC,28580,REP,1,0,1
000000027724,GREENE,UNDESIGNATED,U,61,PIKEVILLE,NC,27863,REP,0,1,1
000000004187,GREENE,WHITE,M,72,SNOW HILL,NC,28580,DEM,1,1,1
000000004188,GREENE,WHITE,F,74,SNOW HILL,NC,28580,REP,1,1,1
000000028692,GREENE,WHITE,M,66,SNOW HILL,NC,28580,REP,0,0,1
000000014356,GREENE,WHITE,M,77,PIKEVILLE,NC,27863,REP,1,1,1
000000029887,GREENE,WHITE,F,24,STANTONSBURG,NC,27883,REP,0,1,1
000000030477,GREENE,WHITE,M,27,SNOW HILL,NC,28580,REP,1,1,1
000000030034,GREENE,WHITE,F,26,SNOW HILL,NC,28580,REP,0,0,1
000000012521,GREENE,WHITE,F,52,FARMVILLE,NC,27828,DEM,1,1,1
000000029467,GREENE,WHITE,F,64,SNOW HILL,NC,28580,UNA,1,1,1
000000026924,GREENE,WHITE,M,34,SNOW HILL,NC,28580,REP,0,1,1
000000025011,GREENE,BLACK or AFRICAN AMERICAN,M,47,SNOW HILL,NC,28580,DEM,1,1,1
000000026331,GREENE,WHITE,F,23,HOOKERTON,NC,28538,REP,0,1,1
000000019709,GREENE,BLACK or AFRICAN AMERICAN,M,62,HOOKERTON,NC,28538,DEM,1,1,1
000000029378,GREENE,WHITE,F,74,SNOW HILL,NC,28580,UNA,1,1,1
000000015097,GREENE,BLACK or AFRICAN AMERICAN,F,77,SNOW HILL,NC,28580,DEM,1,1,1
000000015098,GREENE,BLACK or AFRICAN AMERICAN,M,78,SNOW HILL,NC,28580,DEM,1,1,1
000000025829,GREENE,WHITE,F,27,FARMVILLE,NC,27828,REP,0,0,1
000000029763,GREENE,WHITE,F,18,HOOKERTON,NC,28538,UNA,0,0,1
000000025555,GREENE,WHITE,F,44,HOOKERTON,NC,28538,DEM,1,1,1
000000029997,GREENE,WHITE,F,18,FARMVILLE,NC,27828,UNA,0,0,1
000000029144,GREENE,BLACK or AFRICAN AMERICAN,F,49,WALSTONBURG,NC,27888,DEM,1,1,1
000000029379,GREENE,WHITE,M,78,SNOW HILL,NC,28580,REP,1,1,1
000000013687,GREENE,BLACK or AFRICAN AMERICAN,F,49,SNOW HILL,NC,28580,DEM,0,1,1
000000029998,GREENE,WHITE,M,21,SNOW HILL,NC,28580,UNA,0,0,1
000000009952,GREENE,BLACK or AFRICAN AMERICAN,F,48,SNOW HILL,NC,28580,DEM,1,1,1
000000004837,GREENE,BLACK or AFRICAN AMERICAN,F,69,SNOW HILL,NC,28580,DEM,1,1,1
000000010082,GREENE,BLACK or AFRICAN AMERICAN,M,80,SNOW HILL,NC,28580,UNA,1,1,1
000000029344,GREENE,WHITE,F,43,SNOW HILL,NC,28580,DEM,0,1,1
000000024525,GREENE,BLACK or AFRICAN AMERICAN,M,56,WALSTONBURG,NC,27888,UNA,0,0,1
000000029311,GREENE,WHITE,M,19,SNOW HILL,NC,28580,UNA,0,0,1
000000026669,GREENE,WHITE,M,50,HOOKERTON,NC,28538,REP,1,1,1
000000028578,GREENE,BLACK or AFRICAN AMERICAN,F,63,SNOW HILL,NC,28580,UNA,0,0,1
