voter_reg_num,county_desc,race,gender,age,voter_city,voter_state,voter_zip,voter_party_code,voted_2016,voted_2020,voted_2024
000000006505,PERQUIMANS,WHITE,M,46,HERTFORD,NC,27944,UNA,1,1,1
000000014513,PERQUIMANS,WHITE,F,46,HERTFORD,NC,27944,UNA,1,1,1
000000006539,PERQUIMANS,WHITE,F,77,HERTFORD,NC,27944,UNA,1,1,1
000000003092,PERQUIMANS,WHITE,F,67,HERTFORD,NC,27944,DEM,1,1,1
000000000027,PERQUIMANS,WHITE,M,69,HERTFORD,NC,27944,UNA,1,1,1
000000017265,PERQUIMANS,WHITE,F,58,HERTFORD,NC,27944,UNA,1,1,1
000000017266,PERQUIMANS,WHITE,M,42,HERTFORD,NC,27944,UNA,1,1,1
000000000030,PERQUIMANS,WHITE,F,80,HERTFORD,NC,27944,REP,1,1,1
000000023852,PERQUIMANS,WHITE,U,46,HERTFORD,NC,27944,UNA,1,0,1
000000023758,PERQUIMANS,WHITE,F,23,HERTFORD,NC,27944,REP,0,0,1
000000014469,PERQUIMANS,WHITE,M,33,HERTFORD,NC,27944,REP,1,1,1
000000007161,PERQUIMANS,WHITE,M,60,HERTFORD,NC,27944,REP,1,1,1
000000007000,PERQUIMANS,WHITE,F,62,HERTFORD,NC,27944,REP,1,1,1
000000018924,PERQUIMANS,WHITE,F,29,HERTFORD,NC,27944,REP,0,1,1
000000015899,PERQUIMANS,WHITE,F,32,HERTFORD,NC,27944,REP,1,1,1
000000007002,PERQUIMANS,WHITE,M,61,HERTFORD,NC,27944,UNA,1,1,1
000000004386,PERQUIMANS,WHITE,F,65,HERTFORD,NC,27944,UNA,0,1,1
000000003619,PERQUIMANS,WHITE,F,57,HERTFORD,NC,27944,UNA,1,1,1
000000016533,PERQUIMANS,WHITE,F,54,HERTFORD,NC,27944,DEM,1,1,1
000000024143,PERQUIMANS,UNDESIGNATED,U,49,EDENTON,NC,27932,REP,1,1,1
000000019650,PERQUIMANS,WHITE,M,30,HERTFORD,NC,27944,LIB,0,1,1
000000017408,PERQUIMANS,WHITE,M,46,HERTFORD,NC,27944,REP,1,1,1
000000000043,PERQUIMANS,BLACK or AFRICAN AMERICAN,F,78,HERTFORD,NC,27944,DEM,1,1,1
000000000044,PERQUIMANS,BLACK or AFRICAN AMERICAN,M,80,HERTFORD,NC,27944,DEM,1,1,1
000000021691,PERQUIMANS,WHITE,F,69,HERTFORD,NC,27944,REP,0,0,1
000000000040,PERQUIMANS,BLACK or AFRICAN AMERICAN,F,69,HERTFORD,NC,27944,UNA,1,1,1
000000022756,PERQUIMANS,WHITE,F,45,HERTFORD,NC,27944,UNA,0,0,1
000000005496,PERQUIMANS,WHITE,M,65,HERTFORD,NC,27944,UNA,1,1,1
000000000041,PERQUIMANS,WHITE,F,70,HERTFORD,NC,27944,DEM,1,1,1
000000000042,PERQUIMANS,BLACK or AFRICAN AMERICAN,M,70,HERTFORD,NC,27944,DEM,1,1,1
000000000444,PERQUIMANS,WHITE,F,84,HERTFORD,NC,27944,UNA,1,1,1
000000000050,PERQUIMANS,WHITE,M,59,HERTFORD,NC,27944,DEM,1,1,1
000000022555,PERQUIMANS,WHITE,F,19,BELVIDERE,NC,27919,REP,0,0,0
000000000047,PERQUIMANS,WHITE,F,85,HERTFORD,NC,27944,UNA,1,1,1
000000009632,PERQUIMANS,WHITE,F,69,HERTFORD,NC,27944,REP,1,1,1
000000015693,PERQUIMANS,WHITE,M,79,HERTFORD,NC,27944,UNA,1,1,1
000000018677,PERQUIMANS,WHITE,M,49,BELVIDERE,NC,27919,REP,0,1,1
000000000049,PERQUIMANS,WHITE,M,73,HERTFORD,NC,27944,REP,1,1,1
000000024025,PERQUIMANS,UNDESIGNATED,U,51,HERTFORD,NC,27944,REP,0,0,1
000000021658,PERQUIMANS,WHITE,M,56,HERTFORD,NC,27944,UNA,1,0,1
000000019883,PERQUIMANS,WHITE,F,59,HERTFORD,NC,27944,UNA,0,1,1
000000000058,PERQUIMANS,WHITE,F,61,HERTFORD,NC,27944,REP,1,0,1
000000000060,PERQUIMANS,WHITE,M,66,HERTFORD,NC,27944,UNA,1,0,1
000000018587,PERQUIMANS,WHITE,F,49,HERTFORD,NC,27944,REP,0,1,0
000000004659,PERQUIMANS,WHITE,M,58,BELVIDERE,NC,27919,DEM,1,1,1
000000004604,PERQUIMANS,WHITE,M,71,HERTFORD,NC,27944,REP,1,1,1
000000010638,PERQUIMANS,WHITE,F,86,HERTFORD,NC,27944,REP,1,1,1
000000004470,PERQUIMANS,WHITE,F,57,HERTFORD,NC,27944,REP,1,1,1
000000019884,PERQUIMANS,WHITE,M,61,HERTFORD,NC,27944,UNA,0,1,1
000000022265,PERQUIMANS,UNDESIGNATED,U,64,HERTFORD,NC,27944,UNA,0,0,1
000000014902,PERQUIMANS,WHITE,F,53,HERTFORD,NC,27944,REP,1,1,1
000000015502,PERQUIMANS,WHITE,F,76,HERTFORD,NC,27944,DEM,1,1,1
000000013969,PERQUIMANS,WHITE,F,31,HERTFORD,NC,27944,REP,1,1,1
000000013853,PERQUIMANS,WHITE,F,35,HERTFORD,NC,27944,REP,1,1,1
000000000069,PERQUIMANS,WHITE,M,83,HERTFORD,NC,27944,UNA,1,1,1
000000000064,PERQUIMANS,BLACK or AFRICAN AMERICAN,F,68,HERTFORD,NC,27944,DEM,1,1,1
000000010600,PERQUIMANS,BLACK or AFRICAN AMERICAN,F,37,HERTFORD,NC,27944,DEM,1,1,1
000000000065,PERQUIMANS,WHITE,F,61,HERTFORD,NC,27944,DEM,1,1,1
000000009511,PERQUIMANS,WHITE,F,82,HERTFORD,NC,27944,UNA,1,1,1
000000000066,PERQUIMANS,WHITE,M,67,HERTFORD,NC,27944,REP,1,1,1
000000024056,PERQUIMANS,UNDESIGNATED,U,24,HERTFORD,NC,27944,UNA,0,0,1
000000019662,PERQUIMANS,WHITE,F,32,HERTFORD,NC,27944,REP,1,1,1
000000007885,PERQUIMANS,BLACK or AFRICAN AMERICAN,F,57,HERTFORD,NC,27944,DEM,1,1,1
000000016721,PERQUIMANS,WHITE,F,59,HERTFORD,NC,27944,REP,1,1,1
000000017740,PERQUIMANS,OTHER,M,60,HERTFORD,NC,27944,REP,0,0,1
000000009751,PERQUIMANS,WHITE,F,81,HERTFORD,NC,27944,REP,1,1,1
000000015902,PERQUIMANS,WHITE,F,47,HERTFORD,NC,27944,UNA,1,1,1
000000022821,PERQUIMANS,WHITE,M,19,BELVIDERE,NC,27919,REP,0,0,1
000000013697,PERQUIMANS,BLACK or AFRICAN AMERICAN,F,65,HERTFORD,NC,27944,DEM,1,1,1
000000023404,PERQUIMANS,UNDESIGNATED,U,32,HERTFORD,NC,27944,UNA,1,0,1
000000023966,PERQUIMANS,WHITE,F,69,HERTFORD,NC,27944,REP,0,0,1
000000020102,PERQUIMANS,UNDESIGNATED,F,27,HERTFORD,NC,27944,UNA,0,0,1
000000016484,PERQUIMANS,WHITE,F,45,HERTFORD,NC,27944,REP,1,1,1
000000009692,PERQUIMANS,WHITE,M,84,HERTFORD,NC,27944,UNA,1,1,1
000000009693,PERQUIMANS,WHITE,F,75,HERTFORD,NC,27944,UNA,1,1,1
000000008626,PERQUIMANS,WHITE,F,60,HERTFORD,NC,27944,REP,0,1,1
000000023764,PERQUIMANS,BLACK or AFRICAN AMERICAN,M,20,HERTFORD,NC,27944,REP,0,0,1
000000014978,PERQUIMANS,BLACK or AFRICAN AMERICAN,M,61,HERTFORD,NC,27944,DEM,0,1,1
000000000093,PERQUIMANS,BLACK or AFRICAN AMERICAN,F,78,HERTFORD,NC,27944,DEM,1,1,1
000000023968,PERQUIMANS,WHITE,M,63,HERTFORD,NC,27944,LIB,0,0,1
000000013035,PERQUIMANS,WHITE,F,59,HERTFORD,NC,27944,LIB,1,1,1
000000000097,PERQUIMANS,BLACK or AFRICAN AMERICAN,M,67,TYNER,NC,27980,DEM,1,1,1
000000009524,PERQUIMANS,WHITE,M,81,HERTFORD,NC,27944,REP,1,1,1
000000009523,PERQUIMANS,WHITE,F,80,HERTFORD,NC,27944,REP,1,1,1
000000000101,PERQUIMANS,BLACK or AFRICAN AMERICAN,F,84,HERTFORD,NC,27944,DEM,1,1,1
000000015660,PERQUIMANS,BLACK or AFRICAN AMERICAN,F,65,HERTFORD,NC,27944,UNA,1,0,1
000000019812,PERQUIMANS,WHITE,F,55,HERTFORD,NC,27944,REP,1,1,1
000000019349,PERQUIMANS,WHITE,M,23,HERTFORD,NC,27944,REP,0,1,1
000000012672,PERQUIMANS,WHITE,M,45,HERTFORD,NC,27944,REP,1,1,1
000000021778,PERQUIMANS,WHITE,M,20,HERTFORD,NC,27944,UNA,0,0,1
000000019001,PERQUIMANS,UNDESIGNATED,F,39,HERTFORD,NC,27944,UNA,1,1,1
000000012673,PERQUIMANS,WHITE,F,44,HERTFORD,NC,27944,REP,1,1,1
000000005384,PERQUIMANS,WHITE,F,61,HERTFORD,NC,27944,DEM,1,1,1
000000007156,PERQUIMANS,WHITE,M,76,HERTFORD,NC,27944,UNA,1,1,1
000000003097,PERQUIMANS,WHITE,F,76,HERTFORD,NC,27944,DEM,1,1,1
000000005451,PERQUIMANS,WHITE,M,56,HERTFORD,NC,27944,REP,1,1,1
000000016120,PERQUIMANS,WHITE,F,88,HERTFORD,NC,27944,DEM,1,1,1
000000000109,PERQUIMANS,WHITE,M,77,HERTFORD,NC,27944,DEM,1,1,1
000000016053,PERQUIMANS,WHITE,F,69,TYNER,NC,27980,UNA,1,1,1
000000015247,PERQUIMANS,WHITE,F,66,HERTFORD,NC,27944,UNA,1,1,1
000000000110,PERQUIMANS,WHITE,M,67,HERTFORD,NC,27944,REP,1,1,1
000000000111,PERQUIMANS,WHITE,F,72,HERTFORD,NC,27944,DEM,1,1,1
000000015018,PERQUIMANS,UNDESIGNATED,M,71,HERTFORD,NC,27944,REP,1,1,1
000000017370,PERQUIMANS,WHITE,M,70,TYNER,NC,27980,REP,1,1,1
000000020940,PERQUIMANS,WHITE,F,83,HERTFORD,NC,27944,DEM,0,0,1
000000023368,PERQUIMANS,WHITE,M,68,HERTFORD,NC,27944,UNA,0,1,1
000000021830,PERQUIMANS,WHITE,M,59,HERTFORD,NC,27944,UNA,0,0,1
000000021831,PERQUIMANS,WHITE,F,63,HERTFORD,NC,27944,UNA,0,0,1
000000016201,PERQUIMANS,WHITE,F,56,HERTFORD,NC,27944,REP,1,1,1
000000013386,PERQUIMANS,WHITE,M,59,HERTFORD,NC,27944,REP,1,1,1
000000022993,PERQUIMANS,WHITE,F,19,HERTFORD,NC,27944,REP,0,0,1
000000023825,PERQUIMANS,WHITE,F,63,HERTFORD,NC,27944,REP,1,1,1
000000016553,PERQUIMANS,OTHER,F,64,HERTFORD,NC,27944,UNA,1,1,1
000000023660,PERQUIMANS,UNDESIGNATED,U,35,HERTFORD,NC,27944,NLB,1,1,1
000000007042,PERQUIMANS,WHITE,M,66,HERTFORD,NC,27944,UNA,1,1,1
000000012396,PERQUIMANS,WHITE,F,39,HERTFORD,NC,27944,UNA,1,1,1
000000011179,PERQUIMANS,WHITE,M,40,HERTFORD,NC,27944,REP,1,1,1
000000010664,PERQUIMANS,BLACK or AFRICAN AMERICAN,M,66,HERTFORD,NC,27944,DEM,0,1,1
000000019709,PERQUIMANS,UNDESIGNATED,F,62,HERTFORD,NC,27944,REP,0,1,1
000000017884,PERQUIMANS,WHITE,F,64,HERTFORD,NC,27944,UNA,0,1,1
000000016382,PERQUIMANS,WHITE,F,60,HERTFORD,NC,27944,REP,0,1,1
000000016383,PERQUIMANS,WHITE,M,63,HERTFORD,NC,27944,UNA,1,1,1
000000020620,PERQUIMANS,WHITE,M,72,HERTFORD,NC,27944,DEM,0,1,1
000000020168,PERQUIMANS,UNDESIGNATED,F,87,HERTFORD,NC,27944,DEM,0,1,1
000000014691,PERQUIMANS,WHITE,F,66,HERTFORD,NC,27944,UNA,1,1,1
000000016023,PERQUIMANS,WHITE,M,72,HERTFORD,NC,27944,REP,1,1,1
000000016024,PERQUIMANS,WHITE,F,67,HERTFORD,NC,27944,REP,1,1,1
000000015181,PERQUIMANS,WHITE,M,57,HERTFORD,NC,27944,UNA,1,1,1
000000016284,PERQUIMANS,WHITE,F,74,HERTFORD,NC,27944,REP,1,1,1
000000016283,PERQUIMANS,WHITE,M,77,HERTFORD,NC,27944,REP,1,1,1
000000018114,PERQUIMANS,WHITE,M,24,HERTFORD,NC,27944,REP,0,1,1
000000010371,PERQUIMANS,WHITE,M,49,HERTFORD,NC,27944,REP,1,1,1
000000012086,PERQUIMANS,WHITE,F,48,HERTFORD,NC,27944,UNA,1,1,1
000000011289,PERQUIMANS,WHITE,M,75,BELVIDERE,NC,27919,UNA,1,1,1
000000019705,PERQUIMANS,WHITE,F,67,HERTFORD,NC,27944,REP,0,1,1
000000020118,PERQUIMANS,WHITE,M,66,HERTFORD,NC,27944,REP,0,1,1
000000010341,PERQUIMANS,BLACK or AFRICAN AMERICAN,F,81,HERTFORD,NC,27944,DEM,1,1,1
000000005924,PERQUIMANS,WHITE,M,71,HERTFORD,NC,27944,UNA,1,1,1
000000005925,PERQUIMANS,WHITE,F,60,HERTFORD,NC,27944,REP,1,1,1
000000024011,PERQUIMANS,WHITE,F,54,HERTFORD,NC,27944,UNA,0,1,1
000000021154,PERQUIMANS,WHITE,M,69,HERTFORD,NC,27944,UNA,0,0,1
000000021221,PERQUIMANS,WHITE,F,68,HERTFORD,NC,27944,UNA,0,0,1
000000018124,PERQUIMANS,WHITE,F,24,HERTFORD,NC,27944,REP,0,0,1
000000024144,PERQUIMANS,UNDESIGNATED,U,45,HERTFORD,NC,27944,REP,0,1,1
000000004846,PERQUIMANS,WHITE,M,59,HERTFORD,NC,27944,UNA,1,1,1
000000007261,PERQUIMANS,WHITE,F,86,HERTFORD,NC,27944,UNA,1,1,1
000000018400,PERQUIMANS,WHITE,F,78,HERTFORD,NC,27944,REP,0,1,1
000000018401,PERQUIMANS,WHITE,M,69,HERTFORD,NC,27944,REP,0,1,1
000000016377,PERQUIMANS,WHITE,F,58,HERTFORD,NC,27944,REP,1,1,1
000000003539,PERQUIMANS,WHITE,M,80,HERTFORD,NC,27944,UNA,1,1,1
000000003558,PERQUIMANS,WHITE,F,80,HERTFORD,NC,27944,DEM,1,1,1
000000023879,PERQUIMANS,WHITE,F,35,HERTFORD,NC,27944,DEM,0,0,1
000000022543,PERQUIMANS,WHITE,U,36,HERTFORD,NC,27944,UNA,1,1,1
000000005305,PERQUIMANS,WHITE,F,50,HERTFORD,NC,27944,DEM,1,1,1
000000016629,PERQUIMANS,WHITE,F,77,HERTFORD,NC,27944,UNA,1,1,1
000000000124,PERQUIMANS,WHITE,M,84,HERTFORD,NC,27944,DEM,1,1,1
000000021596,PERQUIMANS,WHITE,F,21,HERTFORD,NC,27944,UNA,0,0,1
000000019022,PERQUIMANS,WHITE,M,26,HERTFORD,NC,27944,UNA,1,0,0
000000019634,PERQUIMANS,WHITE,M,54,HERTFORD,NC,27944,UNA,1,0,1
000000003335,PERQUIMANS,WHITE,M,52,HERTFORD,NC,27944,REP,1,1,1
000000017257,PERQUIMANS,WHITE,F,32,HERTFORD,NC,27944,REP,1,1,1
000000000126,PERQUIMANS,WHITE,F,78,HERTFORD,NC,27944,DEM,1,1,1
000000019635,PERQUIMANS,WHITE,F,51,HERTFORD,NC,27944,REP,1,1,1
000000022102,PERQUIMANS,WHITE,M,82,HERTFORD,NC,27944,UNA,0,0,1
000000023878,PERQUIMANS,UNDESIGNATED,U,25,HERTFORD,NC,27944,REP,0,0,1
000000017753,PERQUIMANS,WHITE,F,66,HERTFORD,NC,27944,UNA,0,1,1
