voter_reg_num,county_desc,race,gender,age,voter_city,voter_state,voter_zip,voter_party_code,voted_2016,voted_2020,voted_2024
000000086049,STANLY,WHITE,F,52,ALBEMARLE,NC,28001,REP,0,1,1
000000080021,STANLY,WHITE,F,73,OAKBORO,NC,28129,DEM,0,1,1
000000079808,STANLY,ASIAN,M,76,OAKBORO,NC,28129,DEM,0,1,1
000000000058,STANLY,WHITE,M,56,ALBEMARLE,NC,28001,REP,1,1,1
000000079683,STANLY,WHITE,F,24,ALBEMARLE,NC,28001,UNA,0,1,1
000000000060,STANLY,WHITE,F,51,ALBEMARLE,NC,28001,REP,1,1,1
000000083897,STANLY,WHITE,F,58,ALBEMARLE,NC,28001,REP,0,1,1
000000045573,STANLY,WHITE,M,58,ALBEMARLE,NC,28001,REP,1,1,1
000000083158,STANLY,WHITE,F,55,NEW LONDON,NC,28127,UNA,0,0,1
000000085763,STANLY,WHITE,F,75,ALBEMARLE,NC,28001,REP,0,1,1
000000088279,STANLY,WHITE,F,29,ALBEMARLE,NC,28001,REP,0,1,1
000000051424,STANLY,WHITE,F,41,ALBEMARLE,NC,28001,REP,1,1,1
000000081456,STANLY,WHITE,M,41,STANFIELD,NC,28163,REP,1,1,1
000000086943,STANLY,WHITE,M,38,ALBEMARLE,NC,28001,REP,0,1,1
000000091287,STANLY,WHITE,U,39,STANFIELD,NC,28163,UNA,1,1,1
000000085738,STANLY,WHITE,M,79,ALBEMARLE,NC,28001,REP,0,1,1
000000000074,STANLY,WHITE,M,81,BADIN,NC,28009,DEM,1,1,1
000000091288,STANLY,WHITE,U,31,STANFIELD,NC,28163,UNA,1,1,1
000000000076,STANLY,WHITE,F,74,BADIN,NC,28009,DEM,1,1,1
000000081443,STANLY,WHITE,U,39,STANFIELD,NC,28163,UNA,1,1,1
000000000079,STANLY,WHITE,F,69,NEW LONDON,NC,28127,REP,1,1,1
000000086009,STANLY,BLACK or AFRICAN AMERICAN,F,65,ALBEMARLE,NC,28001,DEM,1,1,1
000000074887,STANLY,WHITE,M,37,ALBEMARLE,NC,28001,UNA,1,1,1
000000096962,STANLY,UNDESIGNATED,U,82,LOCUST,NC,28097,UNA,1,1,1
000000096963,STANLY,UNDESIGNATED,U,76,LOCUST,NC,28097,UNA,1,1,1
000000089964,STANLY,WHITE,M,80,ALBEMARLE,NC,28001,REP,0,0,1
000000082096,STANLY,OTHER,F,23,ALBEMARLE,NC,28001,DEM,0,0,1
000000101302,STANLY,OTHER,F,26,OAKBORO,NC,28129,REP,1,0,1
000000044490,STANLY,WHITE,F,51,ALBEMARLE,NC,28001,REP,1,1,1
000000094620,STANLY,WHITE,F,19,ALBEMARLE,NC,28001,REP,0,0,1
000000044523,STANLY,WHITE,M,53,ALBEMARLE,NC,28001,UNA,1,1,1
000000099471,STANLY,WHITE,M,27,ALBEMARLE,NC,28001,DEM,0,0,1
000000048562,STANLY,WHITE,F,61,NEW LONDON,NC,28127,REP,1,1,1
000000097388,STANLY,WHITE,F,18,NEW LONDON,NC,28127,REP,0,0,1
000000048551,STANLY,WHITE,M,64,NEW LONDON,NC,28127,REP,1,1,1
000000087969,STANLY,UNDESIGNATED,U,34,OAKBORO,NC,28129,REP,1,1,1
000000099591,STANLY,WHITE,F,23,LOCUST,NC,28097,REP,0,0,1
000000087697,STANLY,WHITE,M,34,OAKBORO,NC,28129,REP,1,1,1
000000087576,STANLY,UNDESIGNATED,U,65,STANFIELD,NC,28163,UNA,1,1,1
000000087491,STANLY,UNDESIGNATED,U,65,STANFIELD,NC,28163,REP,1,1,1
000000000094,STANLY,WHITE,F,89,NEW LONDON,NC,28127,DEM,1,1,1
000000065887,STANLY,WHITE,F,38,ALBEMARLE,NC,28001,UNA,0,1,1
000000000095,STANLY,WHITE,M,60,ALBEMARLE,NC,28001,DEM,1,1,1
000000080719,STANLY,BLACK or AFRICAN AMERICAN,F,44,ALBEMARLE,NC,28001,DEM,1,1,1
000000094086,STANLY,BLACK or AFRICAN AMERICAN,F,20,ALBEMARLE,NC,28001,DEM,0,0,1
000000091132,STANLY,WHITE,F,69,LOCUST,NC,28097,REP,0,0,1
000000091789,STANLY,WHITE,F,78,LOCUST,NC,28097,DEM,1,1,1
000000091790,STANLY,WHITE,M,80,LOCUST,NC,28097,UNA,1,1,1
000000097389,STANLY,BLACK or AFRICAN AMERICAN,M,18,RICHFIELD,NC,28137,DEM,0,0,1
000000100347,STANLY,WHITE,M,36,ALBEMARLE,NC,28001,REP,0,0,1
000000056799,STANLY,WHITE,F,34,ALBEMARLE,NC,28001,REP,1,1,1
000000099103,STANLY,WHITE,F,27,OAKBORO,NC,28129,REP,1,1,1
000000081458,STANLY,UNDESIGNATED,U,32,STANFIELD,NC,28163,UNA,0,1,1
000000052914,STANLY,WHITE,F,58,NEW LONDON,NC,28127,REP,1,1,1
000000091627,STANLY,WHITE,M,39,ALBEMARLE,NC,28001,UNA,0,0,1
000000091628,STANLY,WHITE,F,37,ALBEMARLE,NC,28001,REP,0,0,1
000000070052,STANLY,WHITE,F,76,ALBEMARLE,NC,28001,UNA,1,1,1
000000070051,STANLY,WHITE,M,74,ALBEMARLE,NC,28001,UNA,1,1,1
000000000807,STANLY,WHITE,F,55,ALBEMARLE,NC,28001,REP,1,1,1
000000081367,STANLY,UNDESIGNATED,U,28,ALBEMARLE,NC,28001,REP,0,1,1
000000050126,STANLY,WHITE,M,40,LOCUST,NC,28097,REP,1,1,1
000000055267,STANLY,WHITE,F,37,LOCUST,NC,28097,REP,1,1,1
000000000111,STANLY,WHITE,M,76,LOCUST,NC,28097,REP,1,1,1
000000000113,STANLY,WHITE,F,71,LOCUST,NC,28097,REP,1,1,1
000000093978,STANLY,WHITE,F,28,NORWOOD,NC,28128,REP,0,1,0
000000000114,STANLY,WHITE,M,57,ALBEMARLE,NC,28001,REP,1,1,1
000000043374,STANLY,WHITE,F,63,ALBEMARLE,NC,28001,REP,1,1,1
000000085891,STANLY,WHITE,F,65,ALBEMARLE,NC,28001,REP,0,1,1
000000078471,STANLY,WHITE,F,28,NORWOOD,NC,28128,UNA,1,0,1
000000087283,STANLY,UNDESIGNATED,U,28,ALBEMARLE,NC,28001,REP,1,1,1
000000079407,STANLY,WHITE,M,36,ALBEMARLE,NC,28001,REP,1,1,1
000000000119,STANLY,WHITE,F,80,NORWOOD,NC,28128,REP,1,1,1
000000000120,STANLY,WHITE,F,55,OAKBORO,NC,28129,UNA,1,1,1
000000085906,STANLY,UNDESIGNATED,U,39,ALBEMARLE,NC,28001,REP,1,1,1
000000005879,STANLY,WHITE,F,47,LOCUST,NC,28097,REP,1,1,1
000000072174,STANLY,WHITE,M,69,ALBEMARLE,NC,28001,REP,0,1,1
000000000125,STANLY,WHITE,F,57,ALBEMARLE,NC,28001,REP,1,1,1
000000063461,STANLY,WHITE,F,39,ALBEMARLE,NC,28001,REP,1,1,1
000000051579,STANLY,WHITE,M,69,ALBEMARLE,NC,28001,REP,1,1,1
000000092836,STANLY,WHITE,M,58,ALBEMARLE,NC,28001,REP,1,1,1
000000048742,STANLY,WHITE,F,50,BADIN,NC,28009,UNA,1,1,1
000000000133,STANLY,WHITE,F,72,ALBEMARLE,NC,28001,UNA,1,1,1
000000070463,STANLY,WHITE,F,74,NORWOOD,NC,28128,DEM,1,1,1
000000000137,STANLY,WHITE,F,80,OAKBORO,NC,28129,REP,1,1,1
000000074956,STANLY,WHITE,F,27,NORWOOD,NC,28128,REP,1,1,1
000000000142,STANLY,WHITE,M,75,OAKBORO,NC,28129,DEM,1,1,1
000000069694,STANLY,WHITE,F,28,NORWOOD,NC,28128,UNA,1,1,1
000000090099,STANLY,WHITE,M,21,LOCUST,NC,28097,REP,0,0,1
000000000148,STANLY,WHITE,M,83,NORWOOD,NC,28128,REP,1,1,1
000000000152,STANLY,WHITE,M,59,NORWOOD,NC,28128,REP,1,1,1
000000000123,STANLY,WHITE,F,79,NORWOOD,NC,28128,REP,1,1,1
000000000154,STANLY,WHITE,F,70,OAKBORO,NC,28129,REP,1,1,1
000000011232,STANLY,WHITE,F,58,OAKBORO,NC,28129,REP,1,1,1
000000099308,STANLY,UNDESIGNATED,U,33,LOCUST,NC,28097,REP,0,1,1
000000000158,STANLY,WHITE,M,50,STANFIELD,NC,28163,UNA,1,1,1
000000000159,STANLY,WHITE,M,52,BADIN,NC,28009,UNA,1,1,1
000000100437,STANLY,UNDESIGNATED,U,75,NORWOOD,NC,28128,REP,0,0,1
000000050879,STANLY,WHITE,M,49,LOCUST,NC,28097,REP,1,1,1
000000000162,STANLY,WHITE,F,55,NORWOOD,NC,28128,REP,1,1,1
000000000165,STANLY,WHITE,F,81,ALBEMARLE,NC,28001,UNA,1,1,1
000000009537,STANLY,WHITE,F,45,ALBEMARLE,NC,28001,REP,1,1,1
000000045646,STANLY,WHITE,M,45,ALBEMARLE,NC,28001,REP,1,1,1
000000000176,STANLY,WHITE,F,82,ALBEMARLE,NC,28001,REP,1,1,1
000000000178,STANLY,WHITE,F,48,NORWOOD,NC,28128,REP,1,1,1
000000000179,STANLY,WHITE,F,81,BADIN,NC,28009,UNA,1,1,1
000000000182,STANLY,WHITE,M,80,BADIN,NC,28009,REP,1,1,1
000000083726,STANLY,WHITE,M,23,BADIN,NC,28009,UNA,0,1,1
000000000183,STANLY,WHITE,M,74,LOCUST,NC,28097,UNA,0,1,1
000000000184,STANLY,WHITE,M,58,OAKBORO,NC,28129,DEM,1,1,1
000000000188,STANLY,WHITE,F,74,LOCUST,NC,28097,REP,1,1,1
000000051489,STANLY,WHITE,F,41,STANFIELD,NC,28163,UNA,1,1,1
000000078179,STANLY,WHITE,F,66,LOCUST,NC,28097,REP,1,1,1
000000000196,STANLY,WHITE,M,55,NORWOOD,NC,28128,REP,1,1,1
000000000199,STANLY,WHITE,F,69,ALBEMARLE,NC,28001,REP,1,1,1
000000000202,STANLY,WHITE,M,51,ALBEMARLE,NC,28001,REP,1,1,1
000000092022,STANLY,WHITE,M,20,BADIN,NC,28009,UNA,0,0,1
000000094414,STANLY,WHITE,M,23,NORWOOD,NC,28128,UNA,0,0,1
000000000206,STANLY,WHITE,F,54,ALBEMARLE,NC,28001,REP,1,1,1
000000081612,STANLY,UNDESIGNATED,U,30,LOCUST,NC,28097,DEM,0,0,1
000000076146,STANLY,WHITE,F,45,STANFIELD,NC,28163,REP,1,1,1
000000000207,STANLY,WHITE,F,57,OAKBORO,NC,28129,REP,1,1,1
000000092371,STANLY,WHITE,M,33,ALBEMARLE,NC,28001,DEM,1,1,1
000000062555,STANLY,WHITE,M,32,STANFIELD,NC,28163,UNA,0,1,1
000000076828,STANLY,WHITE,F,34,STANFIELD,NC,28163,REP,0,1,1
000000074673,STANLY,WHITE,M,38,ALBEMARLE,NC,28001,REP,1,1,1
000000096855,STANLY,WHITE,M,65,ALBEMARLE,NC,28001,REP,1,0,1
000000051029,STANLY,WHITE,M,55,ALBEMARLE,NC,28001,REP,1,1,1
000000059027,STANLY,WHITE,M,66,MIDLAND,NC,28107,DEM,1,1,1
000000055160,STANLY,WHITE,F,73,BADIN,NC,28009,UNA,1,1,1
000000080775,STANLY,WHITE,F,65,NEW LONDON,NC,28127,REP,1,1,1
000000000212,STANLY,WHITE,F,74,ALBEMARLE,NC,28001,DEM,1,1,1
000000000214,STANLY,WHITE,M,73,ALBEMARLE,NC,28001,DEM,1,1,1
000000055167,STANLY,WHITE,M,67,STANFIELD,NC,28163,REP,1,1,1
000000054986,STANLY,WHITE,F,52,ALBEMARLE,NC,28001,REP,1,1,1
000000059186,STANLY,WHITE,M,34,OAKBORO,NC,28129,REP,1,1,1
000000074488,STANLY,WHITE,M,64,BADIN,NC,28009,UNA,1,1,1
000000099995,STANLY,UNDESIGNATED,U,30,OAKBORO,NC,28129,UNA,0,0,1
000000070292,STANLY,WHITE,F,32,NORWOOD,NC,28128,REP,1,1,1
000000075858,STANLY,WHITE,F,57,STANFIELD,NC,28163,REP,1,1,1
000000099354,STANLY,WHITE,U,65,LOCUST,NC,28097,UNA,0,1,1
000000076131,STANLY,WHITE,F,36,OAKBORO,NC,28129,REP,1,1,1
000000057116,STANLY,WHITE,M,51,LOCUST,NC,28097,UNA,1,1,1
000000087640,STANLY,BLACK or AFRICAN AMERICAN,F,71,LOCUST,NC,28097,DEM,0,1,1
000000078004,STANLY,WHITE,M,60,STANFIELD,NC,28163,REP,0,0,1
000000056965,STANLY,WHITE,F,59,STANFIELD,NC,28163,REP,1,1,1
000000093277,STANLY,WHITE,F,69,LOCUST,NC,28097,REP,1,1,1
000000000226,STANLY,WHITE,M,57,OAKBORO,NC,28129,REP,1,1,1
000000000227,STANLY,WHITE,F,76,ALBEMARLE,NC,28001,UNA,1,1,1
000000051130,STANLY,WHITE,F,61,STANFIELD,NC,28163,DEM,1,1,1
000000058518,STANLY,WHITE,M,34,STANFIELD,NC,28163,DEM,1,1,1
000000023141,STANLY,WHITE,F,76,ALBEMARLE,NC,28001,UNA,1,1,1
000000054916,STANLY,WHITE,M,57,ALBEMARLE,NC,28001,REP,1,1,1
000000099766,STANLY,BLACK or AFRICAN AMERICAN,F,73,BADIN,NC,28009,DEM,0,1,1
000000053435,STANLY,BLACK or AFRICAN AMERICAN,M,62,NORWOOD,NC,28128,DEM,1,1,1
000000086463,STANLY,WHITE,M,77,NORWOOD,NC,28128,UNA,0,1,1
000000056160,STANLY,BLACK or AFRICAN AMERICAN,F,69,NORWOOD,NC,28128,DEM,1,1,1
000000086462,STANLY,WHITE,F,77,NORWOOD,NC,28128,UNA,0,1,1
000000050425,STANLY,TWO or MORE RACES,F,69,ALBEMARLE,NC,28001,DEM,1,1,1
000000096558,STANLY,WHITE,M,48,STANFIELD,NC,28163,REP,0,0,1
000000096409,STANLY,WHITE,M,35,OAKBORO,NC,28129,UNA,0,0,1
000000070026,STANLY,WHITE,F,61,NEW LONDON,NC,28127,UNA,0,1,1
000000101508,STANLY,WHITE,M,27,ALBEMARLE,NC,28001,UNA,0,0,1
000000080845,STANLY,UNDESIGNATED,F,46,STANFIELD,NC,28163,UNA,1,1,1
000000096418,STANLY,WHITE,M,19,STANFIELD,NC,28163,REP,0,0,1
000000078798,STANLY,WHITE,M,49,STANFIELD,NC,28163,REP,1,1,1
000000080723,STANLY,OTHER,F,69,LOCUST,NC,28097,DEM,0,1,1
000000000238,STANLY,WHITE,F,74,NEW LONDON,NC,28127,DEM,1,1,1
000000087279,STANLY,WHITE,U,31,NORWOOD,NC,28128,REP,0,1,1
000000052951,STANLY,WHITE,M,75,NORWOOD,NC,28128,REP,1,1,1
000000073983,STANLY,WHITE,F,26,ALBEMARLE,NC,28001,REP,1,1,1
000000083862,STANLY,BLACK or AFRICAN AMERICAN,F,30,BADIN,NC,28009,REP,0,0,1
000000055929,STANLY,BLACK or AFRICAN AMERICAN,F,50,ALBEMARLE,NC,28001,DEM,1,1,1
000000073024,STANLY,WHITE,M,39,OAKBORO,NC,28129,REP,1,1,1
000000063349,STANLY,WHITE,M,31,ALBEMARLE,NC,28001,REP,1,1,1
000000051290,STANLY,WHITE,F,80,ALBEMARLE,NC,28001,REP,1,0,0
000000062757,STANLY,WHITE,M,32,ALBEMARLE,NC,28001,REP,1,1,1
000000090444,STANLY,WHITE,F,21,BADIN,NC,28009,REP,0,0,1
000000050445,STANLY,WHITE,F,74,MT PLEASANT,NC,28124,REP,1,1,1
000000026733,STANLY,WHITE,F,68,ALBEMARLE,NC,28001,REP,0,1,1
000000043873,STANLY,WHITE,F,81,OAKBORO,NC,28129,REP,1,1,1
000000088126,STANLY,WHITE,F,40,ALBEMARLE,NC,28001,REP,0,1,1
000000051617,STANLY,WHITE,M,46,ALBEMARLE,NC,28001,REP,1,1,1
000000057169,STANLY,BLACK or AFRICAN AMERICAN,F,41,LOCUST,NC,28097,DEM,1,1,1
000000000259,STANLY,BLACK or AFRICAN AMERICAN,F,68,ALBEMARLE,NC,28001,DEM,1,1,1
000000081593,STANLY,WHITE,M,30,ALBEMARLE,NC,28001,REP,0,1,1
000000076882,STANLY,WHITE,M,70,LOCUST,NC,28097,DEM,0,1,1
000000052602,STANLY,WHITE,M,44,NORWOOD,NC,28128,UNA,1,1,1
000000000267,STANLY,WHITE,M,60,ALBEMARLE,NC,28001,UNA,1,1,1
000000000269,STANLY,WHITE,F,65,ALBEMARLE,NC,28001,UNA,1,1,1
000000098458,STANLY,WHITE,F,62,OAKBORO,NC,28129,UNA,1,1,1
000000005329,STANLY,WHITE,F,65,ALBEMARLE,NC,28001,REP,1,1,1
000000000272,STANLY,WHITE,F,70,NORWOOD,NC,28128,REP,1,1,1
000000082162,STANLY,WHITE,F,25,ALBEMARLE,NC,28001,UNA,0,0,1
000000000273,STANLY,WHITE,M,58,BADIN,NC,28009,UNA,1,1,1
000000079760,STANLY,UNDESIGNATED,U,79,LOCUST,NC,28097,DEM,1,1,1
000000000276,STANLY,WHITE,F,61,OAKBORO,NC,28129,REP,1,1,1
000000000278,STANLY,WHITE,F,72,ALBEMARLE,NC,28001,REP,1,1,1
000000083105,STANLY,UNDESIGNATED,U,35,ALBEMARLE,NC,28001,REP,1,1,1
000000082340,STANLY,WHITE,M,23,NEW LONDON,NC,28127,REP,0,1,1
000000000280,STANLY,WHITE,M,72,STANFIELD,NC,28163,REP,1,1,1
000000000281,STANLY,WHITE,M,65,ALBEMARLE,NC,28001,DEM,1,1,1
000000000283,STANLY,WHITE,F,89,ALBEMARLE,NC,28001,DEM,1,1,1
000000099914,STANLY,WHITE,F,25,NEW LONDON,NC,28127,UNA,0,0,1
000000099105,STANLY,WHITE,F,18,NORWOOD,NC,28128,REP,0,0,1
000000089902,STANLY,WHITE,F,40,ALBEMARLE,NC,28001,REP,1,1,1
000000000287,STANLY,BLACK or AFRICAN AMERICAN,F,72,ALBEMARLE,NC,28001,DEM,1,1,1
000000065304,STANLY,WHITE,M,30,STANFIELD,NC,28163,REP,1,1,1
000000089903,STANLY,WHITE,M,37,ALBEMARLE,NC,28001,UNA,1,1,1
000000079759,STANLY,UNDESIGNATED,U,77,LOCUST,NC,28097,DEM,1,1,1
000000072684,STANLY,WHITE,F,27,ALBEMARLE,NC,28001,REP,1,1,1
000000097391,STANLY,UNDESIGNATED,U,18,ALBEMARLE,NC,28001,UNA,0,0,1
000000000299,STANLY,WHITE,F,63,STANFIELD,NC,28163,REP,1,1,1
000000100717,STANLY,WHITE,F,77,NORWOOD,NC,28128,UNA,1,1,1
000000000300,STANLY,WHITE,M,43,NORWOOD,NC,28128,DEM,1,1,1
000000043721,STANLY,WHITE,F,43,NORWOOD,NC,28128,REP,1,1,1
000000075621,STANLY,WHITE,F,41,STANFIELD,NC,28163,REP,1,1,1
000000083342,STANLY,UNDESIGNATED,U,37,ALBEMARLE,NC,28001,REP,1,1,1
000000000302,STANLY,WHITE,F,56,BADIN,NC,28009,REP,1,1,1
000000053358,STANLY,WHITE,M,43,NORWOOD,NC,28128,REP,1,1,1
000000064799,STANLY,WHITE,F,30,OAKBORO,NC,28129,REP,1,1,1
000000052706,STANLY,WHITE,M,66,ALBEMARLE,NC,28001,REP,1,1,1
000000099382,STANLY,WHITE,F,29,ALBEMARLE,NC,28001,DEM,0,1,1
000000000311,STANLY,WHITE,M,45,STANFIELD,NC,28163,REP,1,0,1
000000000312,STANLY,BLACK or AFRICAN AMERICAN,F,72,NORWOOD,NC,28128,DEM,1,1,1
000000088368,STANLY,UNDESIGNATED,U,50,STANFIELD,NC,28163,REP,0,1,1
000000040247,STANLY,WHITE,F,53,NEW LONDON,NC,28127,REP,1,1,1
000000061581,STANLY,WHITE,F,45,ALBEMARLE,NC,28001,UNA,1,1,1
000000048197,STANLY,WHITE,F,46,NORWOOD,NC,28128,REP,1,1,1
000000101440,STANLY,WHITE,F,28,NEW LONDON,NC,28127,REP,0,1,1
000000075093,STANLY,WHITE,F,41,LOCUST,NC,28097,REP,1,1,1
000000021141,STANLY,WHITE,F,48,STANFIELD,NC,28163,UNA,1,1,1
000000000316,STANLY,WHITE,F,69,ALBEMARLE,NC,28001,REP,1,1,1
000000000317,STANLY,WHITE,F,61,NEW LONDON,NC,28127,REP,1,1,1
000000000319,STANLY,WHITE,M,62,OAKBORO,NC,28129,REP,1,1,1
000000093797,STANLY,UNDESIGNATED,U,44,LOCUST,NC,28097,DEM,1,1,1
000000000320,STANLY,WHITE,M,77,ALBEMARLE,NC,28001,DEM,1,1,1
000000000323,STANLY,WHITE,F,63,STANFIELD,NC,28163,REP,1,1,1
000000097045,STANLY,WHITE,U,56,STANFIELD,NC,28163,UNA,0,0,1
000000019972,STANLY,BLACK or AFRICAN AMERICAN,F,61,OAKBORO,NC,28129,DEM,1,1,1
000000088265,STANLY,WHITE,F,43,ALBEMARLE,NC,28001,REP,0,1,1
000000056962,STANLY,BLACK or AFRICAN AMERICAN,F,82,ALBEMARLE,NC,28001,DEM,1,1,1
000000000330,STANLY,WHITE,M,62,NEW LONDON,NC,28127,REP,1,1,1
000000086836,STANLY,UNDESIGNATED,U,35,OAKBORO,NC,28129,UNA,0,1,1
000000000335,STANLY,BLACK or AFRICAN AMERICAN,M,45,NORWOOD,NC,28128,REP,1,1,1
000000083770,STANLY,UNDESIGNATED,U,34,ALBEMARLE,NC,28001,DEM,1,1,1
000000044990,STANLY,WHITE,F,43,NORWOOD,NC,28128,DEM,1,0,1
000000064036,STANLY,WHITE,M,87,ALBEMARLE,NC,28001,REP,1,1,1
000000000338,STANLY,WHITE,M,55,ALBEMARLE,NC,28001,REP,1,1,1
000000100225,STANLY,BLACK or AFRICAN AMERICAN,F,18,LOCUST,NC,28097,DEM,0,0,1
000000000341,STANLY,WHITE,M,70,STANFIELD,NC,28163,REP,1,1,1
000000074644,STANLY,WHITE,M,51,STANFIELD,NC,28163,REP,0,1,1
000000050293,STANLY,WHITE,M,46,MT PLEASANT,NC,28124,REP,1,1,1
000000080694,STANLY,BLACK or AFRICAN AMERICAN,F,31,OAKBORO,NC,28129,DEM,1,1,1
000000052403,STANLY,WHITE,M,37,STANFIELD,NC,28163,REP,1,1,1
000000069964,STANLY,WHITE,M,48,NORWOOD,NC,28128,REP,1,1,1
000000000343,STANLY,WHITE,M,69,NORWOOD,NC,28128,REP,1,1,1
000000000344,STANLY,WHITE,M,67,NORWOOD,NC,28128,REP,1,1,1
000000000346,STANLY,WHITE,M,66,ALBEMARLE,NC,28001,DEM,1,1,1
000000076821,STANLY,WHITE,F,73,LOCUST,NC,28097,DEM,0,1,1
000000094004,STANLY,WHITE,F,25,ALBEMARLE,NC,28001,DEM,0,1,1
000000097044,STANLY,WHITE,U,62,STANFIELD,NC,28163,REP,0,0,1
000000000347,STANLY,WHITE,M,71,NORWOOD,NC,28128,DEM,1,0,1
000000000348,STANLY,WHITE,F,69,NORWOOD,NC,28128,DEM,1,1,1
000000073259,STANLY,WHITE,F,57,ALBEMARLE,NC,28001,UNA,1,1,1
000000000350,STANLY,WHITE,M,70,OAKBORO,NC,28129,REP,1,1,1
000000000353,STANLY,WHITE,M,60,NEW LONDON,NC,28127,REP,1,1,1
000000000355,STANLY,WHITE,M,60,NORWOOD,NC,28128,REP,1,1,1
000000055438,STANLY,WHITE,F,77,NORWOOD,NC,28128,UNA,1,1,1
000000000363,STANLY,WHITE,F,73,ALBEMARLE,NC,28001,DEM,1,1,1
000000047387,STANLY,BLACK or AFRICAN AMERICAN,F,69,BADIN,NC,28009,UNA,1,1,1
000000101445,STANLY,WHITE,M,30,NEW LONDON,NC,28127,REP,1,1,1
000000049308,STANLY,WHITE,M,50,NORWOOD,NC,28128,REP,1,1,1
000000000364,STANLY,WHITE,F,67,OAKBORO,NC,28129,REP,1,1,1
000000082497,STANLY,WHITE,F,56,BADIN,NC,28009,DEM,1,1,1
000000082465,STANLY,UNDESIGNATED,U,78,ALBEMARLE,NC,28001,DEM,1,1,1
000000068475,STANLY,WHITE,F,46,OAKBORO,NC,28129,REP,1,1,1
