voter_reg_num,county_desc,race,gender,age,voter_city,voter_state,voter_zip,voter_party_code,voted_2016,voted_2020,voted_2024
000030000160,MADISON,WHITE,F,60,MARSHALL,NC,28753,UNA,1,1,1
000030007186,MADISON,WHITE,F,54,MARS HILL,NC,28754,REP,1,1,1
000000000041,MADISON,WHITE,M,64,MARS HILL,NC,28754,REP,1,1,1
000030027950,MADISON,WHITE,F,26,MARS HILL,NC,28754,DEM,0,1,1
000000000044,MADISON,WHITE,M,75,MARSHALL,NC,28753,DEM,1,1,1
000030009531,MADISON,WHITE,F,49,MARSHALL,NC,28753,REP,1,1,1
000030006614,MADISON,WHITE,M,39,MARS HILL,NC,28754,DEM,1,1,1
000000000046,MADISON,UNDESIGNATED,U,71,MARSHALL,NC,28753,DEM,1,1,1
000000000050,MADISON,WHITE,F,62,MARS HILL,NC,28754,UNA,1,1,1
000000000051,MADISON,WHITE,F,72,MARSHALL,NC,28753,DEM,1,1,1
000030021439,MADISON,UNDESIGNATED,U,37,MARSHALL,NC,28753,UNA,0,1,1
000000000059,MADISON,WHITE,F,62,MARSHALL,NC,28753,DEM,1,1,1
000030027342,MADISON,WHITE,F,54,MARSHALL,NC,28753,DEM,0,0,1
000000000061,MADISON,WHITE,M,58,MARSHALL,NC,28753,UNA,1,1,1
000030024435,MADISON,WHITE,F,20,MARSHALL,NC,28753,UNA,0,0,1
000030018291,MADISON,INDIAN AMERICAN or ALASKA NATIVE,M,70,MARSHALL,NC,28753,DEM,1,1,1
000030017506,MADISON,WHITE,F,61,MARS HILL,NC,28754,REP,1,0,1
000030018311,MADISON,OTHER,F,45,MARS HILL,NC,28754,UNA,1,1,1
000030027386,MADISON,WHITE,M,71,MARS HILL,NC,28754,DEM,0,1,1
000030028244,MADISON,WHITE,F,78,MARSHALL,NC,28753,UNA,0,0,1
000030027632,MADISON,WHITE,F,39,MARSHALL,NC,28753,DEM,1,0,1
000030028322,MADISON,WHITE,M,39,MARSHALL,NC,28753,REP,0,1,1
000030003736,MADISON,WHITE,F,64,HOT SPRINGS,NC,28743,UNA,1,1,1
000030021444,MADISON,UNDESIGNATED,U,48,MARS HILL,NC,28754,DEM,0,1,1
000030027024,MADISON,WHITE,F,56,MARS HILL,NC,28754,UNA,0,0,1
000030026879,MADISON,WHITE,M,59,MARS HILL,NC,28754,UNA,0,0,1
000030023260,MADISON,UNDESIGNATED,U,62,MARSHALL,NC,28753,UNA,0,0,1
000030018569,MADISON,WHITE,M,72,MARSHALL,NC,28753,DEM,0,1,1
000030018570,MADISON,WHITE,F,71,MARSHALL,NC,28753,REP,0,1,1
000030014994,MADISON,WHITE,M,28,MARSHALL,NC,28753,UNA,1,1,1
000030012615,MADISON,UNDESIGNATED,F,71,MARS HILL,NC,28754,UNA,1,1,1
000030017119,MADISON,WHITE,M,71,MARSHALL,NC,28753,UNA,1,1,1
000030026532,MADISON,WHITE,F,70,MARS HILL,NC,28754,DEM,0,0,0
000030002759,MADISON,WHITE,M,67,MARSHALL,NC,28753,UNA,1,1,1
000030020749,MADISON,WHITE,F,23,MARS HILL,NC,28754,REP,0,1,1
000000000085,MADISON,WHITE,F,63,MARSHALL,NC,28753,UNA,1,1,1
000030021091,MADISON,WHITE,F,56,MARSHALL,NC,28753,UNA,0,1,1
000000000157,MADISON,WHITE,M,73,MARS HILL,NC,28754,UNA,1,1,1
000030021569,MADISON,WHITE,M,34,MARSHALL,NC,28753,DEM,1,1,1
000030028129,MADISON,WHITE,M,80,MARS HILL,NC,28754,REP,0,1,1
000030015191,MADISON,WHITE,M,65,MARS HILL,NC,28754,DEM,1,1,1
000030014656,MADISON,WHITE,M,44,WEAVERVILLE,NC,28787,REP,1,1,1
000030024863,MADISON,WHITE,M,46,MARSHALL,NC,28753,REP,0,0,1
000000000100,MADISON,WHITE,F,72,MARSHALL,NC,28753,DEM,0,1,1
000030009548,MADISON,WHITE,M,44,MARSHALL,NC,28753,DEM,0,1,1
000030028400,MADISON,WHITE,F,39,MARS HILL,NC,28754,REP,1,1,1
000030006877,MADISON,WHITE,F,59,MARS HILL,NC,28754,REP,1,1,1
000030016540,MADISON,WHITE,F,67,MARS HILL,NC,28754,UNA,1,1,1
000030022336,MADISON,UNDESIGNATED,U,62,MARSHALL,NC,28753,UNA,0,1,1
000030009237,MADISON,WHITE,M,50,MARSHALL,NC,28753,REP,1,1,1
000030021323,MADISON,UNDESIGNATED,U,22,MARSHALL,NC,28753,UNA,0,1,1
000000000111,MADISON,WHITE,M,73,MARSHALL,NC,28753,UNA,1,1,1
000030001785,MADISON,WHITE,M,79,MARSHALL,NC,28753,DEM,1,1,1
000030028472,MADISON,UNDESIGNATED,U,18,MARSHALL,NC,28753,REP,0,0,1
000000000116,MADISON,WHITE,M,71,MARSHALL,NC,28753,DEM,1,1,1
000030018636,MADISON,WHITE,F,61,MARS HILL,NC,28754,REP,1,1,1
000030023842,MADISON,WHITE,F,56,MARS HILL,NC,28754,DEM,0,0,1
000030014666,MADISON,WHITE,F,43,WEAVERVILLE,NC,28787,UNA,1,1,1
000030021027,MADISON,WHITE,M,50,MARS HILL,NC,28754,UNA,1,1,1
000030027274,MADISON,WHITE,M,51,MARS HILL,NC,28754,UNA,0,0,1
000030028424,MADISON,UNDESIGNATED,U,61,MARSHALL,NC,28753,DEM,0,0,1
000030027477,MADISON,WHITE,F,78,MARSHALL,NC,28753,UNA,0,0,1
000030026421,MADISON,WHITE,F,35,MARS HILL,NC,28754,UNA,0,1,1
000030013795,MADISON,WHITE,F,29,MARS HILL,NC,28754,REP,1,1,1
000000000129,MADISON,WHITE,M,64,MARS HILL,NC,28754,REP,1,1,1
000030012880,MADISON,WHITE,F,62,MARSHALL,NC,28753,UNA,0,0,0
000030005840,MADISON,WHITE,M,36,MARSHALL,NC,28753,REP,1,1,1
000030009236,MADISON,WHITE,F,49,MARSHALL,NC,28753,UNA,1,1,1
000030027489,MADISON,WHITE,F,23,MARSHALL,NC,28753,UNA,0,1,1
000000000134,MADISON,WHITE,M,74,MARSHALL,NC,28753,UNA,1,1,1
000030000404,MADISON,WHITE,F,56,MARSHALL,NC,28753,REP,1,1,1
000000000137,MADISON,WHITE,F,72,MARSHALL,NC,28753,DEM,1,1,1
000030016539,MADISON,WHITE,M,66,MARS HILL,NC,28754,DEM,1,1,1
000030011401,MADISON,WHITE,F,80,MARSHALL,NC,28753,REP,1,1,1
000030023692,MADISON,WHITE,M,55,MARS HILL,NC,28754,UNA,0,0,1
000030027275,MADISON,WHITE,F,48,MARS HILL,NC,28754,UNA,0,0,1
000000014131,MADISON,WHITE,M,68,MARSHALL,NC,28753,DEM,1,1,1
000030007184,MADISON,WHITE,M,67,MARSHALL,NC,28753,DEM,1,1,1
000030011380,MADISON,WHITE,M,86,MARSHALL,NC,28753,REP,1,1,1
000000013853,MADISON,WHITE,F,69,MARSHALL,NC,28753,UNA,1,1,1
000030014664,MADISON,UNDESIGNATED,U,64,WEAVERVILLE,NC,28787,UNA,1,1,1
000030009036,MADISON,WHITE,F,36,MARS HILL,NC,28754,UNA,1,1,1
000030007702,MADISON,WHITE,F,78,MARSHALL,NC,28753,DEM,1,1,1
000000000145,MADISON,WHITE,F,64,MARS HILL,NC,28754,REP,1,1,1
000000000149,MADISON,WHITE,F,85,MARS HILL,NC,28754,UNA,1,0,1
000030020072,MADISON,WHITE,M,68,MARS HILL,NC,28754,REP,1,1,1
000030027025,MADISON,UNDESIGNATED,U,63,MARS HILL,NC,28754,UNA,0,0,1
000030017580,MADISON,WHITE,M,63,MARSHALL,NC,28753,UNA,1,1,1
000000000151,MADISON,WHITE,F,75,MARSHALL,NC,28753,DEM,1,1,1
000030001799,MADISON,WHITE,F,77,MARSHALL,NC,28753,DEM,1,1,1
000030023056,MADISON,UNDESIGNATED,U,34,MARSHALL,NC,28753,UNA,0,1,1
000030005526,MADISON,WHITE,F,65,MARSHALL,NC,28753,DEM,1,1,1
000030028471,MADISON,UNDESIGNATED,U,57,MARSHALL,NC,28753,UNA,0,0,1
000000000159,MADISON,WHITE,F,50,MARSHALL,NC,28753,UNA,1,1,1
000000000164,MADISON,WHITE,F,58,MARS HILL,NC,28754,REP,1,1,1
000000000165,MADISON,WHITE,M,52,MARSHALL,NC,28753,UNA,1,1,1
000000000168,MADISON,WHITE,F,86,MARSHALL,NC,28753,REP,1,1,1
000000011336,MADISON,WHITE,F,65,HOT SPRINGS,NC,28743,DEM,1,1,1
000000012097,MADISON,WHITE,F,45,MARSHALL,NC,28753,UNA,1,1,1
000000000173,MADISON,WHITE,F,64,MARSHALL,NC,28753,DEM,1,1,1
000000000175,MADISON,WHITE,M,63,MARS HILL,NC,28754,REP,1,1,1
000030017274,MADISON,WHITE,M,28,MARSHALL,NC,28753,UNA,1,1,1
000000000179,MADISON,WHITE,M,77,MARSHALL,NC,28753,DEM,1,1,1
000030018787,MADISON,WHITE,M,41,MARSHALL,NC,28753,REP,1,1,1
000030012631,MADISON,WHITE,M,65,HOT SPRINGS,NC,28743,DEM,1,0,1
000000000184,MADISON,WHITE,M,48,MARSHALL,NC,28753,UNA,0,1,1
000030023266,MADISON,WHITE,F,25,MARSHALL,NC,28753,UNA,0,0,1
000000000187,MADISON,WHITE,M,56,MARSHALL,NC,28753,REP,1,1,1
000030013473,MADISON,WHITE,M,29,MARSHALL,NC,28753,LIB,1,1,1
000030017109,MADISON,WHITE,F,93,MARSHALL,NC,28753,DEM,1,1,1
000000000188,MADISON,WHITE,F,51,MARSHALL,NC,28753,REP,1,1,1
000030025500,MADISON,WHITE,M,23,MARS HILL,NC,28754,UNA,0,0,1
000030012591,MADISON,WHITE,F,61,MARSHALL,NC,28753,DEM,1,1,1
000000000192,MADISON,WHITE,F,49,MARSHALL,NC,28753,REP,1,1,1
000030025128,MADISON,WHITE,F,33,MARSHALL,NC,28753,UNA,0,1,1
000030022831,MADISON,UNDESIGNATED,U,41,MARS HILL,NC,28754,UNA,0,1,1
000030022897,MADISON,UNDESIGNATED,U,39,MARS HILL,NC,28754,UNA,0,1,1
000030023777,MADISON,WHITE,M,33,MARSHALL,NC,28753,REP,1,1,1
000030008808,MADISON,WHITE,F,81,HOT SPRINGS,NC,28743,REP,1,1,1
000000000200,MADISON,WHITE,M,55,MARSHALL,NC,28753,REP,1,1,1
000030004671,MADISON,WHITE,F,55,MARSHALL,NC,28753,REP,1,1,1
000030018992,MADISON,WHITE,M,24,MARSHALL,NC,28753,DEM,0,1,0
000000000202,MADISON,WHITE,M,77,MARSHALL,NC,28753,DEM,1,1,1
000030013356,MADISON,WHITE,M,42,MARSHALL,NC,28753,UNA,1,1,1
000030027355,MADISON,UNDESIGNATED,M,44,MARSHALL,NC,28753,UNA,1,1,1
000030015273,MADISON,WHITE,M,67,MARSHALL,NC,28753,DEM,0,1,1
000000000206,MADISON,WHITE,F,52,MARS HILL,NC,28754,DEM,1,1,1
000030024036,MADISON,WHITE,F,21,MARS HILL,NC,28754,DEM,0,0,1
000000000208,MADISON,WHITE,F,84,MARS HILL,NC,28754,UNA,1,1,1
000000006750,MADISON,WHITE,F,44,MARS HILL,NC,28754,DEM,1,1,1
000000000210,MADISON,WHITE,F,81,MARS HILL,NC,28754,DEM,1,1,1
000030013318,MADISON,WHITE,M,30,MARSHALL,NC,28753,UNA,1,0,1
000030022138,MADISON,WHITE,M,25,MARS HILL,NC,28754,UNA,0,1,1
000000000212,MADISON,WHITE,F,70,HOT SPRINGS,NC,28743,DEM,1,1,1
000030011835,MADISON,WHITE,M,31,MARS HILL,NC,28754,DEM,0,1,1
000000000216,MADISON,WHITE,M,50,MARS HILL,NC,28754,UNA,1,1,1
000000000217,MADISON,WHITE,M,53,MARS HILL,NC,28754,REP,0,1,1
000030010278,MADISON,WHITE,M,32,MARS HILL,NC,28754,DEM,1,1,1
000000000219,MADISON,WHITE,F,64,MARS HILL,NC,28754,REP,1,1,1
000000000223,MADISON,WHITE,M,61,MARS HILL,NC,28754,DEM,0,0,1
000000000224,MADISON,WHITE,M,48,MARS HILL,NC,28754,UNA,1,1,1
000000000225,MADISON,WHITE,M,63,MARS HILL,NC,28754,UNA,1,1,1
000030023762,MADISON,WHITE,M,21,MARS HILL,NC,28754,UNA,0,0,1
000030017662,MADISON,WHITE,F,59,MARS HILL,NC,28754,UNA,1,1,1
000000000242,MADISON,WHITE,M,81,MARS HILL,NC,28754,DEM,1,1,1
000000005244,MADISON,WHITE,F,64,MARS HILL,NC,28754,DEM,1,1,1
000030016966,MADISON,WHITE,F,26,MARS HILL,NC,28754,UNA,1,1,1
000030005695,MADISON,WHITE,F,43,MARS HILL,NC,28754,UNA,1,1,1
000030019138,MADISON,WHITE,F,40,MARS HILL,NC,28754,REP,0,0,1
000000000234,MADISON,WHITE,F,74,MARS HILL,NC,28754,DEM,1,1,1
000030026018,MADISON,WHITE,M,21,MARS HILL,NC,28754,UNA,0,0,1
000030019159,MADISON,WHITE,M,56,MARS HILL,NC,28754,UNA,0,1,1
000030027186,MADISON,WHITE,M,71,MARS HILL,NC,28754,DEM,0,0,1
000000000244,MADISON,ASIAN,M,68,MARSHALL,NC,28753,DEM,1,0,1
000030024125,MADISON,WHITE,F,50,MARS HILL,NC,28754,DEM,0,0,1
000030024126,MADISON,WHITE,M,74,MARS HILL,NC,28754,REP,0,0,1
000000000247,MADISON,WHITE,M,57,MARS HILL,NC,28754,DEM,1,1,1
000030027795,MADISON,UNDESIGNATED,U,35,MARSHALL,NC,28753,REP,1,1,1
000030023793,MADISON,WHITE,M,31,MARSHALL,NC,28753,REP,0,1,1
000030028718,MADISON,WHITE,M,20,WEAVERVILLE,NC,28787,UNA,0,0,1
000030021614,MADISON,WHITE,M,69,MARS HILL,NC,28754,DEM,0,1,1
000030012949,MADISON,WHITE,M,32,MARS HILL,NC,28754,UNA,1,1,1
000030028408,MADISON,WHITE,F,35,MARSHALL,NC,28753,REP,1,1,1
000030016212,MADISON,WHITE,F,27,MARSHALL,NC,28753,UNA,0,0,0
000000013384,MADISON,WHITE,M,76,MARSHALL,NC,28753,DEM,1,1,1
000000000256,MADISON,WHITE,F,74,MARSHALL,NC,28753,DEM,1,1,1
000030010964,MADISON,WHITE,F,67,MARS HILL,NC,28754,DEM,1,1,1
000030020863,MADISON,WHITE,M,70,MARSHALL,NC,28753,REP,1,1,1
000030020862,MADISON,UNDESIGNATED,U,71,MARSHALL,NC,28753,REP,1,1,1
000030021324,MADISON,WHITE,F,22,MARSHALL,NC,28753,REP,0,1,1
000030027875,MADISON,UNDESIGNATED,U,19,MARS HILL,NC,28754,UNA,0,0,1
000030019236,MADISON,WHITE,F,63,MARS HILL,NC,28754,UNA,0,1,1
000030014604,MADISON,WHITE,F,53,MARS HILL,NC,28754,REP,1,1,1
000030028369,MADISON,WHITE,F,24,MARS HILL,NC,28754,UNA,0,0,1
000030016679,MADISON,UNDESIGNATED,U,69,MARS HILL,NC,28754,DEM,1,1,1
000030016305,MADISON,OTHER,F,59,WEAVERVILLE,NC,28787,UNA,1,0,1
000030026904,MADISON,WHITE,M,59,MARSHALL,NC,28753,REP,0,0,1
000030024625,MADISON,WHITE,F,61,MARS HILL,NC,28754,UNA,0,0,1
000030027783,MADISON,WHITE,M,41,MARSHALL,NC,28753,UNA,0,0,1
000000000289,MADISON,WHITE,F,85,MARS HILL,NC,28754,DEM,1,1,1
000000013855,MADISON,WHITE,M,68,MARSHALL,NC,28753,DEM,1,1,1
000000000295,MADISON,WHITE,M,78,MARSHALL,NC,28753,REP,1,1,1
000000000298,MADISON,WHITE,M,73,HOT SPRINGS,NC,28743,UNA,1,1,1
000030024160,MADISON,WHITE,M,48,MARSHALL,NC,28753,UNA,0,0,1
000030013972,MADISON,WHITE,M,52,MARS HILL,NC,28754,DEM,1,1,1
000000007656,MADISON,UNDESIGNATED,F,60,MARS HILL,NC,28754,DEM,1,1,1
000000000305,MADISON,WHITE,F,76,HOT SPRINGS,NC,28743,UNA,1,1,1
000030005007,MADISON,WHITE,M,62,MARS HILL,NC,28754,DEM,1,1,1
000030019405,MADISON,UNDESIGNATED,U,44,MARSHALL,NC,28753,DEM,0,1,1
000030012987,MADISON,WHITE,F,78,MARS HILL,NC,28754,REP,1,0,0
000030024153,MADISON,WHITE,F,36,MARSHALL,NC,28753,UNA,0,0,1
000030026008,MADISON,WHITE,F,39,MARSHALL,NC,28753,DEM,1,1,1
000000013780,MADISON,WHITE,F,85,MARS HILL,NC,28754,DEM,1,1,1
000030026838,MADISON,WHITE,F,18,MARS HILL,NC,28754,REP,0,0,1
000030024372,MADISON,UNDESIGNATED,U,78,MARSHALL,NC,28753,REP,0,0,1
000030015022,MADISON,WHITE,U,62,MARS HILL,NC,28754,UNA,1,1,1
000030028379,MADISON,UNDESIGNATED,U,41,MARSHALL,NC,28753,UNA,0,1,1
000030028506,MADISON,WHITE,M,40,MARSHALL,NC,28753,REP,0,1,1
000030010371,MADISON,WHITE,M,66,WEAVERVILLE,NC,28787,UNA,1,0,1
000030026587,MADISON,WHITE,F,46,MARSHALL,NC,28753,UNA,0,0,0
000030019089,MADISON,WHITE,M,32,MARS HILL,NC,28754,DEM,0,0,1
000030005723,MADISON,WHITE,M,51,MARSHALL,NC,28753,UNA,1,1,1
000030015437,MADISON,WHITE,F,46,MARSHALL,NC,28753,UNA,1,1,1
000000000342,MADISON,WHITE,F,72,MARS HILL,NC,28754,DEM,0,1,1
000030021041,MADISON,OTHER,M,23,MARS HILL,NC,28754,DEM,0,1,0
000030000231,MADISON,WHITE,M,43,MARSHALL,NC,28753,REP,1,1,1
000030028340,MADISON,WHITE,M,21,MARS HILL,NC,28754,REP,0,0,1
000030026624,MADISON,WHITE,F,73,MARS HILL,NC,28754,DEM,0,0,1
000030025283,MADISON,UNDESIGNATED,U,20,MARS HILL,NC,28754,UNA,0,0,1
000030024589,MADISON,WHITE,F,53,MARS HILL,NC,28754,UNA,1,1,1
000030024007,MADISON,WHITE,M,24,MARS HILL,NC,28754,UNA,0,1,1
000030025358,MADISON,WHITE,M,72,MARS HILL,NC,28754,UNA,1,1,1
000030013047,MADISON,WHITE,F,47,MARSHALL,NC,28753,UNA,1,1,1
000030028387,MADISON,WHITE,U,47,MARSHALL,NC,28753,UNA,0,0,1
000030022693,MADISON,UNDESIGNATED,U,71,MARSHALL,NC,28753,REP,0,1,1
000030012513,MADISON,WHITE,F,46,MARSHALL,NC,28753,UNA,1,1,1
000030026732,MADISON,WHITE,F,19,MARS HILL,NC,28754,REP,0,0,1
000030015208,MADISON,WHITE,M,45,MARS HILL,NC,28754,REP,1,1,1
000030015207,MADISON,WHITE,F,43,MARS HILL,NC,28754,REP,1,1,1
000030028192,MADISON,INDIAN AMERICAN or ALASKA NATIVE,F,18,MARS HILL,NC,28754,UNA,0,0,0
000030023338,MADISON,WHITE,F,23,MARS HILL,NC,28754,DEM,0,0,1
000030024423,MADISON,WHITE,F,20,MARS HILL,NC,28754,UNA,0,0,1
000030016973,MADISON,WHITE,F,55,HOT SPRINGS,NC,28743,UNA,1,1,1
000030016360,MADISON,WHITE,M,74,HOT SPRINGS,NC,28743,UNA,1,1,1
000030022179,MADISON,WHITE,F,44,MARS HILL,NC,28754,DEM,0,1,1
000030022391,MADISON,WHITE,F,42,MARSHALL,NC,28753,UNA,0,1,1
000030027026,MADISON,WHITE,M,61,MARSHALL,NC,28753,DEM,1,1,1
000030015688,MADISON,OTHER,F,79,MARS HILL,NC,28754,UNA,0,1,1
000030020795,MADISON,WHITE,M,43,MARSHALL,NC,28753,DEM,1,1,1
000030020792,MADISON,UNDESIGNATED,F,43,MARSHALL,NC,28753,DEM,1,1,1
000030014027,MADISON,WHITE,M,79,WEAVERVILLE,NC,28787,UNA,1,1,1
000030024089,MADISON,WHITE,M,47,WEAVERVILLE,NC,28787,DEM,0,0,1
000030027689,MADISON,WHITE,M,38,WEAVERVILLE,NC,28787,UNA,1,1,1
000030016577,MADISON,WHITE,F,36,MARSHALL,NC,28753,DEM,0,0,1
000030022461,MADISON,WHITE,F,34,LEICESTER,NC,28748,DEM,1,1,1
000030027657,MADISON,WHITE,F,64,MARSHALL,NC,28753,UNA,0,0,1
000000010174,MADISON,WHITE,F,55,MARSHALL,NC,28753,UNA,1,1,1
000030021774,MADISON,UNDESIGNATED,U,23,MARSHALL,NC,28753,UNA,0,1,1
000030016012,MADISON,WHITE,M,38,MARSHALL,NC,28753,UNA,1,1,1
000030026114,MADISON,WHITE,F,60,WEAVERVILLE,NC,28787,UNA,0,0,1
000030026785,MADISON,WHITE,M,18,MARSHALL,NC,28753,UNA,0,0,1
000030028502,MADISON,UNDESIGNATED,U,18,MARS HILL,NC,28754,UNA,0,0,1
000030019293,MADISON,WHITE,F,67,MARSHALL,NC,28753,UNA,0,1,1
000030021296,MADISON,WHITE,M,22,MARS HILL,NC,28754,UNA,0,0,1
000000000369,MADISON,WHITE,F,67,MARS HILL,NC,28754,DEM,1,1,1
000030022593,MADISON,WHITE,F,46,MARSHALL,NC,28753,UNA,1,1,1
000000000373,MADISON,WHITE,M,48,MARSHALL,NC,28753,REP,1,1,1
000000000374,MADISON,WHITE,F,50,MARS HILL,NC,28754,UNA,1,1,1
000000000375,MADISON,WHITE,F,61,MARS HILL,NC,28754,REP,1,1,1
000000013963,MADISON,WHITE,M,74,MARS HILL,NC,28754,DEM,1,1,1
000000008124,MADISON,WHITE,F,72,MARS HILL,NC,28754,REP,1,1,1
000030021093,MADISON,UNDESIGNATED,U,32,MARSHALL,NC,28753,DEM,0,1,1
000000000396,MADISON,WHITE,M,58,MARS HILL,NC,28754,UNA,1,1,1
000030005618,MADISON,WHITE,F,58,MARSHALL,NC,28753,REP,1,1,1
000000000399,MADISON,WHITE,F,80,MARS HILL,NC,28754,DEM,1,1,1
000030004855,MADISON,WHITE,M,68,MARS HILL,NC,28754,UNA,1,0,1
000000000402,MADISON,WHITE,F,70,MARSHALL,NC,28753,REP,1,1,1
000030010697,MADISON,WHITE,M,59,MARS HILL,NC,28754,REP,1,1,1
000000000407,MADISON,WHITE,M,71,MARS HILL,NC,28754,DEM,1,0,1
000000000409,MADISON,WHITE,M,54,MARSHALL,NC,28753,REP,1,1,1
000000000411,MADISON,WHITE,M,73,MARSHALL,NC,28753,REP,1,1,1
000030005791,MADISON,WHITE,M,36,MARSHALL,NC,28753,UNA,1,1,1
000000000414,MADISON,WHITE,M,77,MARSHALL,NC,28753,DEM,1,1,1
000000000415,MADISON,WHITE,M,51,MARSHALL,NC,28753,UNA,1,1,1
000000000416,MADISON,WHITE,F,68,MARSHALL,NC,28753,UNA,1,1,1
000030010321,MADISON,WHITE,F,54,MARSHALL,NC,28753,UNA,1,1,1
000030001883,MADISON,WHITE,F,45,MARSHALL,NC,28753,UNA,1,1,1
000030011815,MADISON,WHITE,F,68,MARS HILL,NC,28754,UNA,1,1,1
000000000422,MADISON,WHITE,F,85,MARSHALL,NC,28753,DEM,1,1,1
000030003122,MADISON,UNDESIGNATED,F,63,MARSHALL,NC,28753,REP,1,1,1
000030016458,MADISON,WHITE,F,32,MARSHALL,NC,28753,UNA,1,1,1
000030001964,MADISON,WHITE,M,52,MARSHALL,NC,28753,UNA,1,1,1
000030001172,MADISON,WHITE,F,50,MARSHALL,NC,28753,REP,1,1,1
000030004496,MADISON,WHITE,M,38,MARSHALL,NC,28753,REP,1,1,1
000030023841,MADISON,WHITE,F,32,ALEXANDER,NC,28701,REP,1,1,1
000030026023,MADISON,WHITE,M,31,ALEXANDER,NC,28701,UNA,1,1,1
000000000433,MADISON,WHITE,F,65,MARSHALL,NC,28753,DEM,1,1,1
000030000981,MADISON,WHITE,M,75,MARSHALL,NC,28753,UNA,1,1,1
000030001390,MADISON,WHITE,M,67,MARSHALL,NC,28753,REP,1,1,1
000030021743,MADISON,WHITE,F,50,HOT SPRINGS,NC,28743,UNA,1,1,1
000030019690,MADISON,WHITE,U,40,MARSHALL,NC,28753,DEM,0,1,1
000030025410,MADISON,UNDESIGNATED,U,37,MARSHALL,NC,28753,DEM,0,0,1
000030021722,MADISON,UNDESIGNATED,U,37,MARS HILL,NC,28754,UNA,0,1,1
000030020251,MADISON,WHITE,F,36,MARS HILL,NC,28754,UNA,0,1,1
000030025808,MADISON,WHITE,F,54,MARS HILL,NC,28754,DEM,0,0,0
000030019312,MADISON,WHITE,M,60,WEAVERVILLE,NC,28787,REP,1,1,1
000030025912,MADISON,WHITE,M,39,MARSHALL,NC,28753,UNA,1,1,1
000030022832,MADISON,WHITE,M,42,MARSHALL,NC,28753,UNA,0,1,1
000030026296,MADISON,WHITE,F,56,MARSHALL,NC,28753,UNA,0,0,1
000030027388,MADISON,WHITE,F,22,MARSHALL,NC,28753,UNA,0,0,1
